user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
eb96d7937d7cfe60602cfd150e86b20844f76021,SOBSEGK12A58A7BEBF,1,TRALSXX128F92F94B0,Seventeen,SOBSEGK12A58A7BEBF,Spunk,ARD3LXU1187B9ABFC5,e5db18cb-4b1f-496d-a308-548b611090d3,Sex Pistols,129.93261,0.731184230413,0.549204383877,1977
eb96d7937d7cfe60602cfd150e86b20844f76021,SOBVLUP12A8C140311,1,TRASHPV128F4281CB1,Meet Me In The Bathroom,SOBVLUP12A8C140311,Room On Fire,AR9O98A1187FB39621,f181961b-20f7-459e-89de-920ef03c7ed0,The Strokes,177.18812,0.807043479859,0.591744738546,2003
eb96d7937d7cfe60602cfd150e86b20844f76021,SOCGOZK12A8151BD5D,1,TRASRXK128F9311176,Fake Tales Of San Francisco,SOCGOZK12A8151BD5D,Whatever People Say I Am_ That's What I'm Not,ARM0P6Z1187FB4D466,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,177.94567,0.816596710223,0.57707587455,2004
eb96d7937d7cfe60602cfd150e86b20844f76021,SOCJDLS12A8AE468B4,1,TRAMVMU128F4241923,When Tomorrow Hits (Album),SOCJDLS12A8AE468B4,S/T,ARGBR4I1187B99D073,e675295a-1efe-4247-aa3b-53b78d0cdffc,Mudhoney,159.58159,0.672680592884,0.476389108826,0
eb96d7937d7cfe60602cfd150e86b20844f76021,SOCVOFW12A6D227200,5,TRAJOPN128F423BEC3,Dimension,SOCVOFW12A6D227200,Dane Cook's Tourgasm Soundtrack,ARDF8K01187FB37200,f0c8f75f-8736-4b1d-b312-9349fcff321d,Wolfmother,260.91057,0.792255589732,0.566971566219,2004
eb96d7937d7cfe60602cfd150e86b20844f76021,SOGAALD12A6D4F58F2,1,TRAYKHZ128F145289F,Caviglia,SOGAALD12A6D4F58F2,Scab Dates,ARHUC691187B9AD27F,20883363-1ea4-4d72-ad72-c0e767038f3e,The Mars Volta,165.72036,0.867258942438,0.54776411101,2005
eb96d7937d7cfe60602cfd150e86b20844f76021,SOHJIWJ12AB0184EF9,1,TRAUMIT128F424DA18,Dope Nose,SOHJIWJ12AB0184EF9,Maladroit,AR633SY1187B9AC3B9,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,137.37751,0.831197177107,0.776167742324,2002
eb96d7937d7cfe60602cfd150e86b20844f76021,SOHTWLT12A8C13CFE1,1,TRAAMES128F42AF068,Inside Job,SOHTWLT12A8C13CFE1,Pearl Jam,ARFVYJI1187B9B8E13,83b9cbe7-9857-49e2-ab8e-b57b01038103,Pearl Jam,428.56444,0.814448110417,0.607971809563,2006
eb96d7937d7cfe60602cfd150e86b20844f76021,SOMKGQN12A8C1339D2,1,TRBHLDQ128F423EF10,Blue Orchid,SOMKGQN12A8C1339D2,Blue Orchid,AR8V1WA1187B9AD9E9,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,The White Stripes,160.31302,0.878811343493,0.653897217428,2005
eb96d7937d7cfe60602cfd150e86b20844f76021,SOPRMDL12A8C13CAF6,1,TRAXLPR128F428E466,A Martyr For My Love For You,SOPRMDL12A8C13CAF6,Icky Thump,AR8V1WA1187B9AD9E9,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,The White Stripes,259.5522,0.878811343493,0.653897217428,2007
eb96d7937d7cfe60602cfd150e86b20844f76021,SOQLNEY12B0B8062FA,1,TRALEPN128F9311179,Dancing Shoes,SOQLNEY12B0B8062FA,Whatever People Say I Am_ That's What I'm Not,ARM0P6Z1187FB4D466,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,141.13914,0.816596710223,0.553661233298,2004
eb96d7937d7cfe60602cfd150e86b20844f76021,SOQVXCF12AF72A419B,1,TRAMKDJ128F92F3D8B,Take The Veil Cerpin Taxt,SOQVXCF12AF72A419B,Deloused in the Comatorium,ARHUC691187B9AD27F,20883363-1ea4-4d72-ad72-c0e767038f3e,The Mars Volta,521.63873,0.867258942438,0.54776411101,2003
eb96d7937d7cfe60602cfd150e86b20844f76021,SOUEUYT12A58A7DB62,2,TRAWCIC128F92FE36A,Gia,SOUEUYT12A58A7DB62,Greatest Hits 2001-2009: Deluxe Edition,ARNQAVF11F4C844C04,,Despina Vandi,253.07383,0.632559542285,0.411688959786,0
eb96d7937d7cfe60602cfd150e86b20844f76021,SOVMXWO12AB0181DC9,2,TRAIIEV128F934712A,Broke Down,SOVMXWO12AB0181DC9,Brain Cycles,AR3O0021187B999BC8,e9be437a-960f-4dcd-8e62-097598d80bfd,Radio Moscow,255.89506,0.616566080659,0.448233202771,2009
