user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
daf80fe223ae979f712042dbc24f2be96b506d43,SOAERUU12A8C13F302,1,TRBHYIK128F92E210B,Falling Down [Live Acoustic],SOAERUU12A8C13F302,Unintended,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,312.05832,0.929030287441,0.750426551019,0
daf80fe223ae979f712042dbc24f2be96b506d43,SOAOPCG12AC468D27E,5,TRBHKXX128F4252D02,Everything In Its Right Place,SOAOPCG12AC468D27E,The Best Of,ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,249.93914,0.899934952232,0.675887011418,2000
daf80fe223ae979f712042dbc24f2be96b506d43,SOAUXQN12AB018D2F6,5,TRALOBE12903CDA6C5,Mercury & Solace,SOAUXQN12AB018D2F6,In Search Of Sunrise 1,AR035N21187FB3938E,88e2147d-0332-46f6-85b2-b5f463ba957b,BT,506.27873,0.786427083379,0.512226738318,2000
daf80fe223ae979f712042dbc24f2be96b506d43,SOBVAPJ12AB018739D,1,TRAEOFB12903CB7900,Exogenesis: Symphony Part 1 [Overture],SOBVAPJ12AB018739D,The Resistance,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,258.42893,0.929030287441,0.750426551019,0
daf80fe223ae979f712042dbc24f2be96b506d43,SODUYOC12A67ADC8ED,2,TRABKJU128F422A7FE,The Illusionist,SODUYOC12A67ADC8ED,Nuclear Blast Showdown 2006,ARBD4QW1187FB42153,b9a20306-a4f5-4d3c-8680-e9cdc7e3af5b,Scar Symmetry,271.5424,0.718381342383,0.455825978803,2006
daf80fe223ae979f712042dbc24f2be96b506d43,SOFJNQR12A6D4FAE92,6,TRAAQCK128F92E8C33,U Killed It,SOFJNQR12A6D4FAE92,Alright_ Still (Deluxe),ARKZJ301187FB521B2,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,Lily Allen,264.69832,0.916058238483,0.53540837923,2006
daf80fe223ae979f712042dbc24f2be96b506d43,SOIZLKI12A6D4F7B61,3,TRAURYF128F147805D,Supermassive Black Hole (Album Version),SOIZLKI12A6D4F7B61,Supermassive Black Hole,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,0.929030287441,0.750426551019,0
daf80fe223ae979f712042dbc24f2be96b506d43,SOQLLHX12AF72A3586,1,TRAKXMS12903CB36F2,The Space Between,SOQLLHX12AF72A3586,The Gorge,ARQXC7V1187FB4DA9E,07e748f1-075e-428d-85dc-ce3be434e906,DAVE MATTHEWS BAND,293.66812,0.811890081171,0.657583813676,2001
daf80fe223ae979f712042dbc24f2be96b506d43,SORJVDO12AF72A1970,2,TRADYQK128F42A762A,Stockholm Syndrome,SORJVDO12AF72A1970,Absolution,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,296.95955,0.929030287441,0.750426551019,0
daf80fe223ae979f712042dbc24f2be96b506d43,SOSYMSX12A6310DFE2,4,TRACECN128F9310E97,Subterranean Homesick Alien,SOSYMSX12A6310DFE2,OK Computer (Collector's Edition),ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,267.20608,0.899934952232,0.683658060202,1997
daf80fe223ae979f712042dbc24f2be96b506d43,SOUHJKU12AB017DF67,2,TRAKYWY128F9310CF4,Stop Whispering (US Version),SOUHJKU12AB017DF67,Pablo Honey (Collector's Edition),ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,250.8273,0.899934952232,0.683658060202,1993
daf80fe223ae979f712042dbc24f2be96b506d43,SOUPVWK12A6310EF7A,2,TRAQHNX128E07822A7,Fast-Track,SOUPVWK12A6310EF7A,Pyramid Song,ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,197.45914,0.899934952232,0.683658060202,2001
daf80fe223ae979f712042dbc24f2be96b506d43,SOXFSTR12A8AE463B0,1,TRAZCOX128F42B6555,The Small Print,SOXFSTR12A8AE463B0,Absolution,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.00526,0.929030287441,0.750426551019,0
daf80fe223ae979f712042dbc24f2be96b506d43,SOYCHDB12A8C13F2C8,1,TRAQJMP128F92E3821,Can't Take My Eyes Off You,SOYCHDB12A8C13F2C8,Dead Star / In Your World,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,211.12118,0.929030287441,0.791500972758,0
