user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
2c3d4e600cdd40d671ea2ea6270ec65dd3a1858f,SOCHBAR12AB0187BA9,1,TRAVVZW12903CCEEE7,Into The Groove,SOCHBAR12AB0187BA9,Celebration,ARBEOHF1187B9B044D,79239441-bfd5-4981-a70c-55c3f15c1287,Madonna,285.09995,0.915823253033,0.665576619159,1985
2c3d4e600cdd40d671ea2ea6270ec65dd3a1858f,SOEHTZE12A6310F0F2,1,TRAGSGF128E0780CA7,One I Love,SOEHTZE12A6310F0F2,In My Place,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,274.41587,0.8650215115,0.916053228284,2002
2c3d4e600cdd40d671ea2ea6270ec65dd3a1858f,SOEHWGF12A6D4F8B2B,1,TRAAKDG128F42A0ECB,Hips Don't Lie (featuring Wyclef Jean),SOEHWGF12A6D4F8B2B,Essential R&B Hit Selection,AR6PJ8R1187FB5AD70,bf24ca37-25f4-4e34-9aec-460b94364cfc,Shakira Featuring Wyclef Jean,217.36444,0.83317856089,0.682263176764,0
2c3d4e600cdd40d671ea2ea6270ec65dd3a1858f,SOFECIK12A6701DA51,1,TRAXLIU128E07860D4,I'ma Bang,SOFECIK12A6701DA51,The Great Depression,ARTE9CG1187B99B1AF,f3bf61f8-97d4-4e52-a73d-2ddbbe8196c8,DMX,306.05016,0.822316235979,0.50881319501,2001
2c3d4e600cdd40d671ea2ea6270ec65dd3a1858f,SOFKEDR12A8C13D381,2,TRAVPOV128F429EC1B,You (featuring Tank) (Amended Album Version),SOFKEDR12A8C13D381,The Real Testament,AR7Q0O91187FB4DBE7,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,Plies featuring Tank,218.04363,0.919517092225,0.547940429488,2007
2c3d4e600cdd40d671ea2ea6270ec65dd3a1858f,SOHIHSR12AB0184E8F,1,TRBCJUF128F93190C2,Everyone's At It,SOHIHSR12AB0184E8F,It's Not Me_ It's You,ARKZJ301187FB521B2,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,Lily Allen,277.83791,0.916058238483,0.53540837923,2009
2c3d4e600cdd40d671ea2ea6270ec65dd3a1858f,SOIZLKI12A6D4F7B61,1,TRAURYF128F147805D,Supermassive Black Hole (Album Version),SOIZLKI12A6D4F7B61,Supermassive Black Hole,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,0.929030287441,0.750426551019,0
2c3d4e600cdd40d671ea2ea6270ec65dd3a1858f,SOJMUAN12AB0183911,1,TRAIYZW128F9330F7D,Street Lights,SOJMUAN12AB0183911,808s & Heartbreak,ARRH63Y1187FB47783,164f0d73-1234-4e2c-8743-d77bf2191051,Kanye West,189.962,0.877213745925,1.08250255673,2008
2c3d4e600cdd40d671ea2ea6270ec65dd3a1858f,SOKXYUW12A8C140229,1,TRAYQLP128F92FA224,Check On It,SOKXYUW12A8C140229,Check On It,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé feat. Slim Thug,211.17342,0.889460725348,0.612067268298,2005
2c3d4e600cdd40d671ea2ea6270ec65dd3a1858f,SOKZTHA12A8C134830,1,TRBDHKL128F426BE45,Good Girl Gone Bad,SOKZTHA12A8C134830,Good Girl Gone Bad: Reloaded,ARKU3Z61187FB51DCA,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,213.26322,0.917863905848,0.908202619208,2007
2c3d4e600cdd40d671ea2ea6270ec65dd3a1858f,SOLSJHM12A8C139B46,1,TRBALRR128F429625D,Can't Make You Love Me,SOLSJHM12A8C139B46,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,196.80608,0.947327506635,0.631289507585,2000
2c3d4e600cdd40d671ea2ea6270ec65dd3a1858f,SOOSBQP12A8C1353B6,1,TRBDOFA128F427C09D,Anytime You Need A Friend,SOOSBQP12A8C1353B6,The Remixes,ARKSZW81187B9B695D,494e8d09-f85b-4543-892f-a5096aed1cd4,Mariah Carey,652.40771,0.934935267398,0.787005468689,1993
2c3d4e600cdd40d671ea2ea6270ec65dd3a1858f,SOPTYJX12A6701CDC6,1,TRBFLIP128E07897B4,Things I Don't Understand,SOPTYJX12A6701CDC6,Speed Of Sound,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,295.67955,0.8650215115,0.916053228284,2005
2c3d4e600cdd40d671ea2ea6270ec65dd3a1858f,SOPWKOX12A8C139D43,1,TRAIELD128F92DC682,Genius,SOPWKOX12A8C139D43,Youth & Young Manhood,ARF2EHS1187B994F4E,6ffb8ea9-2370-44d8-b678-e9237bbd347b,Kings Of Leon,168.82893,0.845768866449,0.788805935162,2003
