user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
6bbf38151beabaa752a1d3d392d68a683d49fed9,SOADJND12A8C13BAE1,2,TRAPCVT128F428A9D0,The Lie,SOADJND12A8C13BAE1,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.84036,0.858677441848,0.618219159412,2002
6bbf38151beabaa752a1d3d392d68a683d49fed9,SOBMNXE12A8C140F8A,3,TRAXRSK128F42B44D2,Infected,SOBMNXE12A8C140F8A,Stranger Than Fiction,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,247.58812,0.858677441848,0.618219159412,1994
6bbf38151beabaa752a1d3d392d68a683d49fed9,SODFEAT12A8C139306,2,TRADNRU128F428AC6D,Doing Time (Album Version),SODFEAT12A8C139306,How Could Hell Be Any Worse?,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,180.81914,0.858677441848,0.618219159412,1982
6bbf38151beabaa752a1d3d392d68a683d49fed9,SODNUSO12A8C13A9FE,4,TRBDBWW128F426D386,Flat Earth Society (Album Version),SODNUSO12A8C13A9FE,All Ages,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,141.19138,0.858677441848,0.618219159412,1995
6bbf38151beabaa752a1d3d392d68a683d49fed9,SOHKHHS12B350491C5,1,TRBHCXR128F92E7D0E,Cheer,SOHKHHS12B350491C5,Enjoy!,ARANOZN1187B9B373E,f035837e-4117-438d-a524-cacf43500e68,Descendents,183.90159,0.727230315463,0.476559378978,1986
6bbf38151beabaa752a1d3d392d68a683d49fed9,SOHLRVJ12A8C13A9A2,2,TRAGANK128F428A5CD,Black Lung (Album Version),SOHLRVJ12A8C13A9A2,Life Won't Wait,ARF84A41187B9A34E7,e503a20e-c978-4f7c-82f6-733bffdfe02a,Rancid,113.47546,0.850728265858,0.542054631464,0
6bbf38151beabaa752a1d3d392d68a683d49fed9,SOIOCUC12A8C13EDAA,1,TRAMTYX128F42985D0,Halloween II,SOIOCUC12A8C13EDAA,Collection 2,ARA1UU51187FB5A70B,936addc3-91aa-49de-8ec0-0dc186de151f,The Misfits,133.27628,0.85372585672,0.548221891898,1981
6bbf38151beabaa752a1d3d392d68a683d49fed9,SOIPOJA12A8C13EDB7,1,TRBAHBP128F42985D6,We Bite,SOIPOJA12A8C13EDB7,Collection 2,ARA1UU51187FB5A70B,936addc3-91aa-49de-8ec0-0dc186de151f,The Misfits,73.09016,0.85372585672,0.550991009241,1982
6bbf38151beabaa752a1d3d392d68a683d49fed9,SOIXLNS12A8C146E42,14,TRBGZLM128F4221E63,Fucked,SOIXLNS12A8C146E42,Losers_ Kings And Things We Don't Understand,ARG8DXO1187B9AF743,e54e065f-0ce6-4779-9a9a-afd7b997471f,Less Than Jake,82.65098,0.843322339035,0.554564301721,1995
6bbf38151beabaa752a1d3d392d68a683d49fed9,SOOFUMT12A8C133296,1,TRAYABW128F4235888,We March To The Beat Of Indifferent Drum,SOOFUMT12A8C133296,Wolves In Wolves' Clothing,AR06EB01187FB40150,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,NOFX,158.11873,0.561131213326,0.554291489013,2006
6bbf38151beabaa752a1d3d392d68a683d49fed9,SOPIKEG12A58291636,1,TRAAFJW128F428A424,Stickin In My Eye,SOPIKEG12A58291636,White Trash ......,AR06EB01187FB40150,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,NOFX,144.50893,0.778816716563,0.554291489013,1992
6bbf38151beabaa752a1d3d392d68a683d49fed9,SOTPQFM12AB017AC9E,2,TRARMHA128F92E7D32,I'm Not A Loser,SOTPQFM12AB017AC9E,Somery,ARANOZN1187B9B373E,f035837e-4117-438d-a524-cacf43500e68,Descendents,89.23383,0.727230315463,0.476559378978,1982
6bbf38151beabaa752a1d3d392d68a683d49fed9,SOTUHWT12A58A7ABA9,2,TRAWPFY128F428A9CD,Epiphany,SOTUHWT12A58A7ABA9,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,239.882,0.858677441848,0.618219159412,2002
