user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
3194cd96455b89ec9af01c32eb89b98ef68a7244,SOASNQV12A8AE48819,2,TRAUTTP128F425BDEB,Charly (Trip Into Drum And Bass Version) (Remastered),SOASNQV12A8AE48819,Experience: Expanded (Remastered),AR4L4WQ1187FB51996,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,312.86812,0.638614022451,0.601436482837,0
3194cd96455b89ec9af01c32eb89b98ef68a7244,SOBKIMB12A8C136DE9,1,TRAEWVG128F428AC7F,X-Static,SOBKIMB12A8C136DE9,Foo Fighters,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,253.49179,0.839275392927,0.550762084656,1995
3194cd96455b89ec9af01c32eb89b98ef68a7244,SODWXQV12A6310F10D,1,TRAAUEO128E0780CB9,English Summer Rain,SODWXQV12A6310F10D,Sleeping With Ghosts,AR6892W1187B9AC71B,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,241.52771,0.80452352067,0.586433378718,2003
3194cd96455b89ec9af01c32eb89b98ef68a7244,SOEMXXF12A6D4F932C,1,TRAQFGR128EF34E7AF,Waterfall (Spirit Of The Rainforest Album Version),SOEMXXF12A6D4F932C,Spirit Of The Rainforest,ARI4S0E1187B9B06C0,50a45c3d-b54b-4fd5-bb83-5046e4ff6813,David Arkenstone,363.41506,0.639396479557,0.430942043436,0
3194cd96455b89ec9af01c32eb89b98ef68a7244,SOFKTPP12A8C1385CA,1,TRAFTDN128F427C29D,Hold On,SOFKTPP12A8C1385CA,Made In The Dark,ARWA8AH1187FB3FC84,d8915e13-d67a-4aa0-9c0b-1f126af951af,Hot Chip,381.17832,0.852638932219,0.53576315772,2008
3194cd96455b89ec9af01c32eb89b98ef68a7244,SOHHJYE12A8AE47599,1,TRBGCAK128F425F3CC,Firestarter,SOHHJYE12A8AE47599,Put Your Hands Up! 4,AR4L4WQ1187FB51996,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,225.09669,0.638614022451,0.601436482837,1996
3194cd96455b89ec9af01c32eb89b98ef68a7244,SOIZLKI12A6D4F7B61,1,TRAURYF128F147805D,Supermassive Black Hole (Album Version),SOIZLKI12A6D4F7B61,Supermassive Black Hole,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,0.929030287441,0.750426551019,0
3194cd96455b89ec9af01c32eb89b98ef68a7244,SOMKGQN12A8C1339D2,2,TRBHLDQ128F423EF10,Blue Orchid,SOMKGQN12A8C1339D2,Blue Orchid,AR8V1WA1187B9AD9E9,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,The White Stripes,160.31302,0.878811343493,0.653897217428,2005
3194cd96455b89ec9af01c32eb89b98ef68a7244,SOMMSMW12A8C13FCCC,1,TRACCUS128F92E1FEB,Bedroom Acoustics,SOMMSMW12A8C13FCCC,Plug In Baby,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,156.96934,0.929030287441,0.750426551019,0
3194cd96455b89ec9af01c32eb89b98ef68a7244,SONRWFT12A6D4F983A,2,TRAUVUF128F148D1AA,Dig Up Her Bones,SONRWFT12A6D4F983A,American Psycho,ARA1UU51187FB5A70B,936addc3-91aa-49de-8ec0-0dc186de151f,The Misfits,181.21098,0.85372585672,0.550991009241,1997
3194cd96455b89ec9af01c32eb89b98ef68a7244,SORJVDO12AF72A1970,1,TRADYQK128F42A762A,Stockholm Syndrome,SORJVDO12AF72A1970,Absolution,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,296.95955,0.929030287441,0.750426551019,0
3194cd96455b89ec9af01c32eb89b98ef68a7244,SOSYMSX12A6310DFE2,1,TRACECN128F9310E97,Subterranean Homesick Alien,SOSYMSX12A6310DFE2,OK Computer (Collector's Edition),ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,267.20608,0.899934952232,0.683658060202,1997
3194cd96455b89ec9af01c32eb89b98ef68a7244,SOWACWC12AB01876FA,1,TRBFBOG128F9356C6E,Head Banger,SOWACWC12AB01876FA,Def Jam 25_ Vol 16 - Lifer's Picks: 298 to 160 to 825,ARSQDUN1187B98D7D7,4fa39dc8-c695-4e0e-ba04-92c63d99c9f9,EPMD,291.16036,0.698291623658,0.453850265331,1992
3194cd96455b89ec9af01c32eb89b98ef68a7244,SOYYIZT12A8C1408CA,1,TRALROP128F92CA9CC,Next Year,SOYYIZT12A8C1408CA,Skin And Bones,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,274.65098,0.839275392927,0.550762084656,1999
3194cd96455b89ec9af01c32eb89b98ef68a7244,SOZAPQT12A8C142821,1,TRATHTH128F42BC347,Ragoo,SOZAPQT12A8C142821,Because Of The Times,ARF2EHS1187B994F4E,6ffb8ea9-2370-44d8-b678-e9237bbd347b,Kings Of Leon,181.13261,0.845768866449,0.788805935162,2007
