user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
292af91291d6d41204732a1cdceb7fcf8fa1d445,SOADJND12A8C13BAE1,2,TRAPCVT128F428A9D0,The Lie,SOADJND12A8C13BAE1,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.84036,0.858677441848,0.618219159412,2002
292af91291d6d41204732a1cdceb7fcf8fa1d445,SOAXYAX12A6D4FE44D,1,TRAPMIV128F422F1D3,Blood Children (an Introduction) (Album Version),SOAXYAX12A6D4FE44D,The Curse,ARMOHN71187FB3959F,17e137fb-59e5-4fd7-af48-afc34995396c,Atreyu,74.34404,0.821844255124,0.592439485528,2004
292af91291d6d41204732a1cdceb7fcf8fa1d445,SOBMNXE12A8C140F8A,1,TRAXRSK128F42B44D2,Infected,SOBMNXE12A8C140F8A,Stranger Than Fiction,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,247.58812,0.858677441848,0.618219159412,1994
292af91291d6d41204732a1cdceb7fcf8fa1d445,SOBTEHX12A6D4FBF18,1,TRARRQO128F427B5F5,You Eclipsed By Me (Album Version),SOBTEHX12A6D4FBF18,The Curse,ARMOHN71187FB3959F,17e137fb-59e5-4fd7-af48-afc34995396c,Atreyu,218.90567,0.821844255124,0.592439485528,2004
292af91291d6d41204732a1cdceb7fcf8fa1d445,SODNUSO12A8C13A9FE,1,TRBDBWW128F426D386,Flat Earth Society (Album Version),SODNUSO12A8C13A9FE,All Ages,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,141.19138,0.858677441848,0.618219159412,1995
292af91291d6d41204732a1cdceb7fcf8fa1d445,SODPLYE12AB01898FB,1,TRABRMJ128E0780E42,A New Hope,SODPLYE12AB01898FB,Dude Ranch,ARA3I0J1187FB57869,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,225.12281,0.851351443053,0.582346373958,1997
292af91291d6d41204732a1cdceb7fcf8fa1d445,SOEVJRN12A8C135403,1,TRAKCNI128F427BA71,Iki Tas Corba,SOEVJRN12A8C135403,Araba,ARY0XD81187FB5CF38,9e956eda-5766-4d13-848d-e6fd6d83ea8b,Mustafa Sandal,227.65669,0.589136269578,0.409248013221,0
292af91291d6d41204732a1cdceb7fcf8fa1d445,SOFSDOM12AB01830F1,1,TRARCSJ12903CA71D8,Grey Skies Turn Blue,SOFSDOM12AB01830F1,Panic,ARBOG0H1187B99F775,3b221a54-54b9-435c-a7f3-5cf8e2ce9fb2,MxPx,183.97995,0.763010513431,0.537675628064,2004
292af91291d6d41204732a1cdceb7fcf8fa1d445,SOHMBBX12A58A7926C,1,TRANJGM128F427A41B,Sleepwalker,SOHMBBX12A58A7926C,Wishmaster,AR74Q3R1187B9B24C3,00a9f935-ba93-4fc8-a33a-993abe9c936b,Nightwish,175.80363,0.801989215969,0.580345271378,2000
292af91291d6d41204732a1cdceb7fcf8fa1d445,SOHNTED12A6702067E,2,TRBHIVF128E078DB92,Ocean Size (Album Version),SOHNTED12A6702067E,Disconnection Notice,AR8ZQ9T1187FB56FE5,ea38b4ff-86f2-4672-ac62-77a43ebc7a72,Goldfinger,174.31465,0.72914944068,0.522277897419,0
292af91291d6d41204732a1cdceb7fcf8fa1d445,SOIOCUC12A8C13EDAA,1,TRAMTYX128F42985D0,Halloween II,SOIOCUC12A8C13EDAA,Collection 2,ARA1UU51187FB5A70B,936addc3-91aa-49de-8ec0-0dc186de151f,The Misfits,133.27628,0.85372585672,0.548221891898,1981
292af91291d6d41204732a1cdceb7fcf8fa1d445,SOIPOJA12A8C13EDB7,1,TRBAHBP128F42985D6,We Bite,SOIPOJA12A8C13EDB7,Collection 2,ARA1UU51187FB5A70B,936addc3-91aa-49de-8ec0-0dc186de151f,The Misfits,73.09016,0.85372585672,0.550991009241,1982
