user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
e431b4eac14fb2d6a496775008301d282b91f47e,SOADCFY12A6310E353,1,TRBCVBK128E07813EC,Rock The House (Radio Edit),SOADCFY12A6310E353,G-Sides,ARAXU5Z1187B98FECD,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,183.53587,0.775086058383,0.605191152965,2001
e431b4eac14fb2d6a496775008301d282b91f47e,SOAOPCG12AC468D27E,1,TRBHKXX128F4252D02,Everything In Its Right Place,SOAOPCG12AC468D27E,The Best Of,ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,249.93914,0.899934952232,0.675887011418,2000
e431b4eac14fb2d6a496775008301d282b91f47e,SOBRZCG12A6702187D,1,TRAQQVR128F4255A3A,White Light,SOBRZCG12A6702187D,Demon Days,ARAXU5Z1187B98FECD,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,128.41751,0.775086058383,0.605191152965,2005
e431b4eac14fb2d6a496775008301d282b91f47e,SOCGOZK12A8151BD5D,1,TRASRXK128F9311176,Fake Tales Of San Francisco,SOCGOZK12A8151BD5D,Whatever People Say I Am_ That's What I'm Not,ARM0P6Z1187FB4D466,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,177.94567,0.816596710223,0.57707587455,2004
e431b4eac14fb2d6a496775008301d282b91f47e,SOCLAYI12A6310F138,1,TRABVIU128E0780DA0,Slave To The Wage,SOCLAYI12A6310F138,Black Market Music,AR6892W1187B9AC71B,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,246.96118,0.80452352067,0.586433378718,2000
e431b4eac14fb2d6a496775008301d282b91f47e,SODKJWI12A8151BD74,1,TRAMGPM128F9311196,From The Ritz To The Rubble,SODKJWI12A8151BD74,Whatever People Say I Am_ That's What I'm Not,ARM0P6Z1187FB4D466,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,193.43628,0.816596710223,0.553661233298,2004
e431b4eac14fb2d6a496775008301d282b91f47e,SOIZLKI12A6D4F7B61,1,TRAURYF128F147805D,Supermassive Black Hole (Album Version),SOIZLKI12A6D4F7B61,Supermassive Black Hole,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,0.929030287441,0.750426551019,0
e431b4eac14fb2d6a496775008301d282b91f47e,SOLJQBW12A6702187B,1,TRAUONA128F4255A38,November Has Come,SOLJQBW12A6702187B,Demon Days,ARAXU5Z1187B98FECD,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,160.96608,0.775086058383,0.605191152965,2005
e431b4eac14fb2d6a496775008301d282b91f47e,SOQLNEY12B0B8062FA,1,TRALEPN128F9311179,Dancing Shoes,SOQLNEY12B0B8062FA,Whatever People Say I Am_ That's What I'm Not,ARM0P6Z1187FB4D466,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,141.13914,0.816596710223,0.553661233298,2004
e431b4eac14fb2d6a496775008301d282b91f47e,SORJVDO12AF72A1970,1,TRADYQK128F42A762A,Stockholm Syndrome,SORJVDO12AF72A1970,Absolution,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,296.95955,0.929030287441,0.750426551019,0
e431b4eac14fb2d6a496775008301d282b91f47e,SOSQIHH12A8C13370B,1,TRARTEH128F423DBC1,15 Step,SOSQIHH12A8C13370B,In Rainbows,ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,237.21751,0.899934952232,0.683658060202,2007
e431b4eac14fb2d6a496775008301d282b91f47e,SOSYMSX12A6310DFE2,1,TRACECN128F9310E97,Subterranean Homesick Alien,SOSYMSX12A6310DFE2,OK Computer (Collector's Edition),ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,267.20608,0.899934952232,0.683658060202,1997
e431b4eac14fb2d6a496775008301d282b91f47e,SOWCTVQ12A8C134C64,1,TRBBJAJ128F425DA40,True Nature,SOWCTVQ12A8C134C64,Strays,ARQOATR1187B9AE959,e3434cc7-d348-491a-9dc8-325af3d9086d,Jane's Addiction,229.61587,0.71189384129,0.535163042124,2003
e431b4eac14fb2d6a496775008301d282b91f47e,SOXFSTR12A8AE463B0,1,TRAZCOX128F42B6555,The Small Print,SOXFSTR12A8AE463B0,Absolution,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.00526,0.929030287441,0.750426551019,0
