user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
003d0f3aac94fd261bb74c0124a90750579972d4,SOBEVGM12A67ADBCA7,1,TRBDOVF128E0795641,Baby Boy [feat. Beyonce],SOBEVGM12A67ADBCA7,Dutty Rock,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Sean Paul,245.34159,0.88446105206,0.619431422311,0
003d0f3aac94fd261bb74c0124a90750579972d4,SOBKIMB12A8C136DE9,3,TRAEWVG128F428AC7F,X-Static,SOBKIMB12A8C136DE9,Foo Fighters,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,253.49179,0.839275392927,0.550762084656,1995
003d0f3aac94fd261bb74c0124a90750579972d4,SOCKUUJ12A6D4FA41C,1,TRAVSVL128F14B12BE,Lotion (LP Version),SOCKUUJ12A6D4FA41C,Around The Fur,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,237.73995,0.821697316739,0.60172975571,1997
003d0f3aac94fd261bb74c0124a90750579972d4,SOEJRAP12A8C13D8FA,2,TRADUDB128F42A61F9,Squarebiz,SOEJRAP12A8C13D8FA,From the Corner To the Block,ARRNO111187B9B3FC9,cabbdf87-5cb2-4f3c-be65-254655c87508,Galactic,205.08689,0.690492032024,0.458987257866,2007
003d0f3aac94fd261bb74c0124a90750579972d4,SOHDZDZ12A6D4F7238,1,TRBCYOI128F1455566,Crawlspace,SOHDZDZ12A6D4F7238,To The 5 Boroughs,ARLHO5Z1187FB4C861,9beb62b2-88db-4cea-801e-162cd344ee53,Beastie Boys,173.60934,0.853124523276,0.591628024008,2004
003d0f3aac94fd261bb74c0124a90750579972d4,SOHWVJJ12AB0185F6D,1,TRACYXW128F4297569,Fool For Your Loving,SOHWVJJ12AB0185F6D,Whitesnake's Greatest Hits,ARASYMJ1187B9ACAF2,5dedf5cf-a598-4408-9556-3bf3f149f3ba,Whitesnake,250.3571,0.82243282937,0.531303318565,1980
003d0f3aac94fd261bb74c0124a90750579972d4,SOMBFHE12A8C13A99B,2,TRAXSUN128F426D36B,Think Back,SOMBFHE12A8C13A99B,From the Corner To the Block,ARRNO111187B9B3FC9,cabbdf87-5cb2-4f3c-be65-254655c87508,Galactic,238.96771,0.690492032024,0.458987257866,2007
003d0f3aac94fd261bb74c0124a90750579972d4,SOONOZL12A6D4FC475,2,TRAAXMX128F9307699,Same Man,SOONOZL12A6D4FC475,Ministry of Sound Presents 100,ARV3IN31187FB4AAAE,e8cbebb8-be7b-4e9c-b161-f72d63a6f0c5,Till West & DJ Delicious,153.28608,0.564512290929,0.326845299833,2006
003d0f3aac94fd261bb74c0124a90750579972d4,SOPDFZN12A670215C4,3,TRBHLXQ128E07856AC,Why Can't This Be Love (Remastered Version),SOPDFZN12A670215C4,The Best Of Both Worlds,ARNLO5S1187B9B80CC,b665b768-0d83-4363-950c-31ed39317c15,Van Halen,228.33587,0.744641245933,0.579988982429,0
003d0f3aac94fd261bb74c0124a90750579972d4,SORKPVE12A81C20227,1,TRAWPKO128F423841E,Runaround (Live Version),SORKPVE12A81C20227,Van Halen Live: Right Here_ Right Now,ARNLO5S1187B9B80CC,b665b768-0d83-4363-950c-31ed39317c15,Van Halen,321.72363,0.744641245933,0.579988982429,0
003d0f3aac94fd261bb74c0124a90750579972d4,SORKXVV12A8C134C70,6,TRBEKGR128F425DA44,Price I Pay,SORKXVV12A8C134C70,Strays,ARQOATR1187B9AE959,e3434cc7-d348-491a-9dc8-325af3d9086d,Jane's Addiction,327.1571,0.71189384129,0.535163042124,2003
003d0f3aac94fd261bb74c0124a90750579972d4,SOVSBWN12A813557F9,3,TRBEERY128F4231A2E,Eyes Of A Stranger (Album Version),SOVSBWN12A813557F9,The Warriors EP_ Vol. 2,AR65OLD1187FB5C103,b3b81e34-2bfa-4d3c-be35-8a528f06fcd0,P.O.D.,255.73832,0.859873311989,0.533085375157,0
003d0f3aac94fd261bb74c0124a90750579972d4,SOWCTVQ12A8C134C64,6,TRBBJAJ128F425DA40,True Nature,SOWCTVQ12A8C134C64,Strays,ARQOATR1187B9AE959,e3434cc7-d348-491a-9dc8-325af3d9086d,Jane's Addiction,229.61587,0.71189384129,0.535163042124,2003
003d0f3aac94fd261bb74c0124a90750579972d4,SOYYIZT12A8C1408CA,3,TRALROP128F92CA9CC,Next Year,SOYYIZT12A8C1408CA,Skin And Bones,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,274.65098,0.839275392927,0.550762084656,1999
