user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOAPQSY12A6310E055,1,TRBDANT128E0782452,Stumble,SOAPQSY12A6310E055,Dead Letter Office: The I.R.S. Years Vintage 1987,ARR6LWJ1187FB44C8B,ea4dfa26-f633-4da6-a52a-f49ea4897b58,R.E.M.,340.11383,0.730669501935,0.623835200923,1982
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOAUMHT12AB01839D0,1,TRBDTNY128F9327A10,Take The Time,SOAUMHT12AB01839D0,Desolation Angels,ARD8JVH1187FB4DA04,0053dbd9-bfbc-4e38-9f08-66a27d914c38,Bad Company,253.02159,0.696816891791,0.48210001892,1979
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOBHHUS12A58A78589,6,TRBAAOT128F4261A18,Once,SOBHHUS12A58A78589,To See You,ARDVZTE1187FB5A0A1,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Harry Connick_ Jr.,364.64281,0.839297677568,0.776303263519,0
454d88001c4ffc6e409110855fc5ca81e128f6b1,SODXTMM12AF729F8F1,1,TRADESF128F4214D8E,Mama Kin,SODXTMM12AF729F8F1,Lies / Appetite For Destruction,ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,237.13914,0.844085061395,0.71366981958,1986
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOFAQLG12A8C13AC04,1,TRAFZRL128F428E465,Im Slowly Turning Into You,SOFAQLG12A8C13AC04,Icky Thump,AR8V1WA1187B9AD9E9,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,The White Stripes,274.59873,0.878811343493,0.653897217428,2007
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOGKIWV12A6D4F86C4,1,TRAADVH128EF34DE7A,Human Being,SOGKIWV12A6D4F86C4,Too Much Too Soon,ARS1OWB1187B99EEAD,1b96b9c9-0832-40cb-9f8d-7274de3733fc,The New York Dolls,344.05832,0.717670524729,0.479308459338,1974
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOGQWTX12AB017FD78,2,TRARCZH12903CF7D2F,Rock Steady,SOGQWTX12AB017FD78,In Concert: Merchants Of Cool,ARD8JVH1187FB4DA04,0053dbd9-bfbc-4e38-9f08-66a27d914c38,Bad Company,229.58975,0.696816891791,0.48210001892,1974
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOHWVJJ12AB0185F6D,1,TRACYXW128F4297569,Fool For Your Loving,SOHWVJJ12AB0185F6D,Whitesnake's Greatest Hits,ARASYMJ1187B9ACAF2,5dedf5cf-a598-4408-9556-3bf3f149f3ba,Whitesnake,250.3571,0.82243282937,0.531303318565,1980
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOIHJSD12A6701EB04,1,TRAGBPI128E0792998,Locomotive (Complicity),SOIHJSD12A6701EB04,Use Your Illusion II,ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,524.87791,0.844085061395,0.71366981958,1991
454d88001c4ffc6e409110855fc5ca81e128f6b1,SONQBUB12A6D4F8ED0,1,TRAADLN128F14832E9,Angie (1993 Digital Remaster),SONQBUB12A6D4F8ED0,Jump Back - The Best Of The Rolling Stones_ '71-'93,ARFCUN31187B9AD578,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,271.49016,0.814829656133,0.735765692951,0
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOOCZWD12AB0185147,1,TRBIBAQ128F93279F5,Crazy Circles,SOOCZWD12AB0185147,Desolation Angels,ARD8JVH1187FB4DA04,0053dbd9-bfbc-4e38-9f08-66a27d914c38,Bad Company,211.1473,0.696816891791,0.48210001892,1979
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOPMKMD12A67020BD9,4,TRAEFON128E078C6F8,Miss X (LP Version),SOPMKMD12A67020BD9,High Time,ARB336A1187B9A4583,08b736bb-1c82-40b4-8b0b-49e2182a067a,MC5,307.722,0.654860822343,0.451466060363,1971
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOPRMDL12A8C13CAF6,1,TRAXLPR128F428E466,A Martyr For My Love For You,SOPRMDL12A8C13CAF6,Icky Thump,AR8V1WA1187B9AD9E9,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,The White Stripes,259.5522,0.878811343493,0.653897217428,2007
