user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOBEVGM12A67ADBCA7,2,TRBDOVF128E0795641,Baby Boy [feat. Beyonce],SOBEVGM12A67ADBCA7,Dutty Rock,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Sean Paul,245.34159,0.88446105206,0.619431422311,0
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOEHTZE12A6310F0F2,3,TRAGSGF128E0780CA7,One I Love,SOEHTZE12A6310F0F2,In My Place,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,274.41587,0.8650215115,0.916053228284,2002
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOFKEDR12A8C13D381,1,TRAVPOV128F429EC1B,You (featuring Tank) (Amended Album Version),SOFKEDR12A8C13D381,The Real Testament,AR7Q0O91187FB4DBE7,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,Plies featuring Tank,218.04363,0.919517092225,0.547940429488,2007
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOHIHSR12AB0184E8F,2,TRBCJUF128F93190C2,Everyone's At It,SOHIHSR12AB0184E8F,It's Not Me_ It's You,ARKZJ301187FB521B2,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,Lily Allen,277.83791,0.916058238483,0.53540837923,2009
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOJMUAN12AB0183911,1,TRAIYZW128F9330F7D,Street Lights,SOJMUAN12AB0183911,808s & Heartbreak,ARRH63Y1187FB47783,164f0d73-1234-4e2c-8743-d77bf2191051,Kanye West,189.962,0.877213745925,1.08250255673,2008
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOJZBCP12A67ADA093,1,TRBDUXD128F148328A,Velvet,SOJZBCP12A67ADA093,The Dutchess,ARMRCET1187FB52049,4f9675d2-f6d5-486c-9b26-33dcca998500,Fergie,293.19791,0.873627174335,0.560205546389,0
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOKXYUW12A8C140229,4,TRAYQLP128F92FA224,Check On It,SOKXYUW12A8C140229,Check On It,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé feat. Slim Thug,211.17342,0.889460725348,0.612067268298,2005
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOKZTHA12A8C134830,3,TRBDHKL128F426BE45,Good Girl Gone Bad,SOKZTHA12A8C134830,Good Girl Gone Bad: Reloaded,ARKU3Z61187FB51DCA,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,213.26322,0.917863905848,0.908202619208,2007
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOLSJHM12A8C139B46,1,TRBALRR128F429625D,Can't Make You Love Me,SOLSJHM12A8C139B46,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,196.80608,0.947327506635,0.631289507585,2000
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SONQNPM12A67020A32,1,TRAIYDL128E0791583,Music Of The Sun,SONQNPM12A67020A32,Music Of The Sun,ARKU3Z61187FB51DCA,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,235.98975,0.917863905848,0.908202619208,2005
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOPDFZN12A670215C4,2,TRBHLXQ128E07856AC,Why Can't This Be Love (Remastered Version),SOPDFZN12A670215C4,The Best Of Both Worlds,ARNLO5S1187B9B80CC,b665b768-0d83-4363-950c-31ed39317c15,Van Halen,228.33587,0.744641245933,0.579988982429,0
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOPEGIG12A6D4F8CAB,14,TRAVHLR128F146B476,Asesíname,SOPEGIG12A6D4F8CAB,Rock And Roll Yo,AR7NNKG1187FB4AA1C,dd999ced-1dd4-44b8-ab67-ee5ec23e52b7,Charly García,223.05914,0.620027189185,0.440370730666,2003
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOPTYJX12A6701CDC6,1,TRBFLIP128E07897B4,Things I Don't Understand,SOPTYJX12A6701CDC6,Speed Of Sound,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,295.67955,0.8650215115,0.916053228284,2005
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOPWKOX12A8C139D43,2,TRAIELD128F92DC682,Genius,SOPWKOX12A8C139D43,Youth & Young Manhood,ARF2EHS1187B994F4E,6ffb8ea9-2370-44d8-b678-e9237bbd347b,Kings Of Leon,168.82893,0.845768866449,0.788805935162,2003
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SORKPVE12A81C20227,1,TRAWPKO128F423841E,Runaround (Live Version),SORKPVE12A81C20227,Van Halen Live: Right Here_ Right Now,ARNLO5S1187B9B80CC,b665b768-0d83-4363-950c-31ed39317c15,Van Halen,321.72363,0.744641245933,0.579988982429,0
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SORLLRN12A58A7F1EE,1,TRAFYGO128F42727E7,Be With You,SORLLRN12A58A7F1EE,Dangerously In Love,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,260.20526,0.889460725348,0.612067268298,2003
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SORTPHZ12A8C13D374,6,TRANUEV128F4282392,I Am The Club (Explicit Album Version),SORTPHZ12A8C13D374,The Real Testament [Deluxe],AR7Q0O91187FB4DBE7,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,Plies,223.65995,0.919517092225,0.547940429488,0
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOSELMV12A6D4FCF5A,2,TRAUOEY128F421CBD3,Valerie,SOSELMV12A6D4FCF5A,ESSENTIAL 08,ARWD25M1187FB4C563,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,Amy Winehouse,229.85098,0.899709852629,0.583732613088,2007
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOTEFFR12A8C144765,2,TRBIFGK128F92F23A2,A Dustland Fairytale,SOTEFFR12A8C144765,Day & Age,ARVG4OK1187B9B6BD3,95e1ead9-4d31-4808-a7ac-32c3614c116b,The Killers,225.12281,0.918451788889,0.82890630154,2008
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOUCKDH12A8C138FF5,2,TRANBUW128F933C645,Don't Panic,SOUCKDH12A8C138FF5,Don't Panic,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,139.12771,0.8650215115,0.916053228284,1999
