user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
ee30810179c611d32705fe0b71333dcb8703b30a,SOBHHSV12A8C142BF5,1,TRANKYM128F428B7A4,Ultra-Funk,SOBHHSV12A8C142BF5,The New Sound of the Venezuelan Gozadera,ARYLSGC11F43A69EF6,c694bf65-83e9-47d5-aeb3-bb68f78ef981,Los Amigos Invisibles,218.67057,0.700716632522,0.370679833987,1998
ee30810179c611d32705fe0b71333dcb8703b30a,SOEIQUY12AF72A086A,3,TRAMCGL128F92F3D87,Eriatarka,SOEIQUY12AF72A086A,Deloused in the Comatorium,ARHUC691187B9AD27F,20883363-1ea4-4d72-ad72-c0e767038f3e,The Mars Volta,380.42077,0.867258942438,0.54776411101,2003
ee30810179c611d32705fe0b71333dcb8703b30a,SOGCDYR12AC961854A,1,TRAEUIW12903D018F0,You And Your Heart,SOGCDYR12AC961854A,You And Your Heart,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,196.20526,0.832011770647,0.677482479432,2010
ee30810179c611d32705fe0b71333dcb8703b30a,SOHHJYE12A8AE47599,1,TRBGCAK128F425F3CC,Firestarter,SOHHJYE12A8AE47599,Put Your Hands Up! 4,AR4L4WQ1187FB51996,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,225.09669,0.638614022451,0.601436482837,1996
ee30810179c611d32705fe0b71333dcb8703b30a,SOISFRK12A6D4F573D,1,TRAPHZT128F147A02B,Affliction,SOISFRK12A6D4F573D,DECEMBERUNDERGROUND,AR2FAMK1187FB4CF60,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,AFI,328.72444,0.909247283467,0.554938522475,2006
ee30810179c611d32705fe0b71333dcb8703b30a,SONQBUB12A6D4F8ED0,2,TRAADLN128F14832E9,Angie (1993 Digital Remaster),SONQBUB12A6D4F8ED0,Jump Back - The Best Of The Rolling Stones_ '71-'93,ARFCUN31187B9AD578,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,271.49016,0.814829656133,0.735765692951,0
ee30810179c611d32705fe0b71333dcb8703b30a,SOOQPIK12A6701F1C5,2,TRAUJKJ128E078FA48,Fortunate Fool,SOOQPIK12A6701F1C5,Brushfire Fairytales,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,228.70159,0.832011769132,0.677482479432,2000
ee30810179c611d32705fe0b71333dcb8703b30a,SOPGMLA12A6D4F4BDF,3,TRAKKGJ128F1469B28,Zero,SOPGMLA12A6D4F4BDF,Molokai,ARWJHW61187B98FA8E,07f9fb91-1147-4532-a522-ac36dacd1c72,Papa Wemba,265.76934,0.541968374734,0.417885348963,1992
ee30810179c611d32705fe0b71333dcb8703b30a,SOPZHFK12A8C135493,3,TRBBQFV128F4252EFF,Adrift,SOPZHFK12A8C135493,Sleep Through The Static,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,236.19873,0.832011770647,0.643072292611,2008
ee30810179c611d32705fe0b71333dcb8703b30a,SORLIQE12AF72A3375,1,TRACTHF128F4295A22,Road Warrior's Lament,SORLIQE12AF72A3375,Broken Freedom Song: Live From San Francisco,ARBQPXY1187B98D67B,cb1ca13a-4821-4e66-aff0-0fd6b3dc9a81,Kris Kristofferson,259.68281,0.73239386307,0.496224348644,0
ee30810179c611d32705fe0b71333dcb8703b30a,SOSELMV12A6D4FCF5A,2,TRAUOEY128F421CBD3,Valerie,SOSELMV12A6D4FCF5A,ESSENTIAL 08,ARWD25M1187FB4C563,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,Amy Winehouse,229.85098,0.899709852629,0.583732613088,2007
ee30810179c611d32705fe0b71333dcb8703b30a,SOUXWHI12AB018DBF6,1,TRASLGT12903CDFC6C,love shelter,SOUXWHI12AB018DBF6,Apotheosis,ARD62OC1187FB54B75,7c53fb66-4a8e-413b-b13f-8c805ba4ccaa,Sundial Aeon,459.93751,0.482282399414,0.346473408704,2007
ee30810179c611d32705fe0b71333dcb8703b30a,SOWGZFG12A8151AF41,1,TRAOWBP128F4257C64,Monsoon,SOWGZFG12A8151AF41,Sleep Through The Static: Remixed,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,264.82893,0.832011769132,0.677482479432,2008
ee30810179c611d32705fe0b71333dcb8703b30a,SOXHXRG12AC46898A7,5,TRBFNGV12903D0F07F,Words- Till the mornin' comes Mix,SOXHXRG12AC46898A7,Words,ARMOE2A1187B991F89,d0d02c7d-9e53-479a-8fc8-1db3c7f72c0f,Liquid Spill,376.16281,0.450858063383,0.34346606586,0
