user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
82b152c09a94dd4f7d4566080a00be441e3efbd9,SOBFZKC12A6D4FC1F7,1,TRBFYJE128F14A8ABF,Man No Sober (LP Version),SOBFZKC12A6D4FC1F7,True Democracy,ARHD3RX1187FB3A7DA,37367b2f-69e4-4df2-9e64-75ca6204764b,Steel Pulse,266.05669,0.698452538946,0.502974636418,1982
82b152c09a94dd4f7d4566080a00be441e3efbd9,SOECLAD12AAF3B120A,1,TRATBLI128F92F78F8,St. Patrick's Day,SOECLAD12AAF3B120A,Room For Squares,ARZENOX1187B98A645,8a81edd9-6f62-4ac7-afee-17dc0fec5fe7,John Mayer,321.09669,0.837947909189,0.787679354478,0
82b152c09a94dd4f7d4566080a00be441e3efbd9,SOGOAGM12AB017E99E,1,TRAZBRT128F9305CE3,It's Like That,SOGOAGM12AB017E99E,It's Like This - The Best Of,ARX9YIP1187B98A656,5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,RUN-DMC vs. Jason Nevins,250.06975,0.686988954629,0.606630151729,1984
82b152c09a94dd4f7d4566080a00be441e3efbd9,SOIKYJF12A8C138BB7,1,TRANDHE128F9305CDA,Run's House,SOIKYJF12A8C138BB7,It's Like This - The Best Of,ARX9YIP1187B98A656,5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,RUN-DMC,201.82159,0.686988954629,0.606630151729,1988
82b152c09a94dd4f7d4566080a00be441e3efbd9,SOJEJNX12A8AE49441,1,TRAKGDA128F423CBC8,Dutty Wine,SOJEJNX12A8AE49441,Reggae Gold 2006,ARNTQF31187B9A02FF,51ae4b16-0e46-4ee1-aac7-e4736035f550,Tony Matterhorn,183.53587,0.663955260227,0.429272534163,2006
82b152c09a94dd4f7d4566080a00be441e3efbd9,SOJHUQN12A6D4F8EDE,1,TRASDOI128F1480E28,Emergency (Album Version),SOJHUQN12A6D4F8EDE,Emergency,AR4OU721187FB4549D,728ea90d-279b-4201-a8c4-597830883150,Paramore,243.51302,0.951487817961,0.65892482413,0
82b152c09a94dd4f7d4566080a00be441e3efbd9,SOJLMEY12A6D4FB027,1,TRBHJAY128F14A9061,Dead End Street,SOJLMEY12A6D4FB027,Tight Shoes,ARJVTRE1187B9959C0,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,Foghat,300.14649,0.714201447209,0.496123346043,1980
82b152c09a94dd4f7d4566080a00be441e3efbd9,SOKYJYU12AB0186429,14,TRAYUXO12903C99CBF,You Found Me,SOKYJYU12AB0186429,NOW That's What I Call Music_ Vol. 31,AR4EQ231187B99368F,2ddd167f-5b8a-4372-b350-6ad50493bac0,The Fray,240.56118,0.852699664161,0.661349364282,2008
82b152c09a94dd4f7d4566080a00be441e3efbd9,SONCELS12A58A7D2A7,1,TRBHIRB128F1452ACC,No Ordinary Love (Remastered LP Version),SONCELS12A58A7D2A7,B-Sides & Rarities,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,334.75873,0.821697316739,0.60172975571,2005
82b152c09a94dd4f7d4566080a00be441e3efbd9,SONCPQC12A58A7D3A7,1,TRACRQV12903CC995F,Spark,SONCPQC12A58A7D3A7,Urban Renewal Program,ARWHM281187FB3D381,7b61cf8f-c042-4bd4-b64a-25cb40f3dd50,Souls Of Mischief,220.96934,0.649157388233,0.469177429437,2002
82b152c09a94dd4f7d4566080a00be441e3efbd9,SONNYOP12A8AE45715,7,TRBBZOG128F422B02B,You Can Do Better Than Me (Album Version),SONNYOP12A8AE45715,Narrow Stairs,ARSPUJF1187B9A14B8,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,Death Cab for Cutie,119.40526,0.831253649964,0.601427203912,2008
82b152c09a94dd4f7d4566080a00be441e3efbd9,SOSELMV12A6D4FCF5A,2,TRAUOEY128F421CBD3,Valerie,SOSELMV12A6D4FCF5A,ESSENTIAL 08,ARWD25M1187FB4C563,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,Amy Winehouse,229.85098,0.899709852629,0.583732613088,2007
82b152c09a94dd4f7d4566080a00be441e3efbd9,SOULTKQ12AB018A183,1,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),SOULTKQ12AB018A183,B.o.B Presents: The Adventures of Bobby Ray,ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,0.768223624915,0.712534952937,2010
82b152c09a94dd4f7d4566080a00be441e3efbd9,SOUTCRW12A8C13D937,1,TRANIJQ128F4298A10,Domino,SOUTCRW12A8C13D937,Revenge,ARMI8BW1187FB57B2E,98b67ebc-5606-4cdb-9787-47b12cceb101,Kiss,240.45669,0.589763812044,0.586729913278,0
82b152c09a94dd4f7d4566080a00be441e3efbd9,SOWNKOB12A6310E331,19,TRBBJVD128E07826F3,Deus Ex Machina,SOWNKOB12A6310E331,Strange Cargo III,ARZS5VW1187FB567E8,a7412cd0-e0b8-4fa1-8d24-75bb92a84946,William Orbit,339.80036,0.674970293048,0.424953084113,1993
82b152c09a94dd4f7d4566080a00be441e3efbd9,SOZAPQT12A8C142821,1,TRATHTH128F42BC347,Ragoo,SOZAPQT12A8C142821,Because Of The Times,ARF2EHS1187B994F4E,6ffb8ea9-2370-44d8-b678-e9237bbd347b,Kings Of Leon,181.13261,0.845768866449,0.788805935162,2007
