user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
2f72cbcbf49aac438f614626d86c5e93efb82206,SOADCFY12A6310E353,1,TRBCVBK128E07813EC,Rock The House (Radio Edit),SOADCFY12A6310E353,G-Sides,ARAXU5Z1187B98FECD,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,183.53587,0.775086058383,0.605191152965,2001
2f72cbcbf49aac438f614626d86c5e93efb82206,SOBJCMO12A6D4F756F,3,TRANDBY128F146E8CC,Spin (Album Version),SOBJCMO12A6D4F756F,Louder Now,ARG9CID1187B9AB010,350bce49-c21b-4137-b50a-0766ded07e4d,Taking Back Sunday,219.79383,0.911599657381,0.5723739799,2006
2f72cbcbf49aac438f614626d86c5e93efb82206,SOBRZCG12A6702187D,1,TRAQQVR128F4255A3A,White Light,SOBRZCG12A6702187D,Demon Days,ARAXU5Z1187B98FECD,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,128.41751,0.775086058383,0.605191152965,2005
2f72cbcbf49aac438f614626d86c5e93efb82206,SOBVAPJ12AB018739D,3,TRAEOFB12903CB7900,Exogenesis: Symphony Part 1 [Overture],SOBVAPJ12AB018739D,The Resistance,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,258.42893,0.929030287441,0.750426551019,0
2f72cbcbf49aac438f614626d86c5e93efb82206,SOCKUUJ12A6D4FA41C,1,TRAVSVL128F14B12BE,Lotion (LP Version),SOCKUUJ12A6D4FA41C,Around The Fur,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,237.73995,0.821697316739,0.60172975571,1997
2f72cbcbf49aac438f614626d86c5e93efb82206,SOCXWEG12A6D4FBEA3,2,TRBCIDX128F422F215,I Am Fred Astaire (Album Version),SOCXWEG12A6D4FBEA3,Where You Want To Be,ARG9CID1187B9AB010,350bce49-c21b-4137-b50a-0766ded07e4d,Taking Back Sunday,223.39873,0.911599657381,0.5723739799,2004
2f72cbcbf49aac438f614626d86c5e93efb82206,SOEHWGF12A6D4F8B2B,3,TRAAKDG128F42A0ECB,Hips Don't Lie (featuring Wyclef Jean),SOEHWGF12A6D4F8B2B,Essential R&B Hit Selection,AR6PJ8R1187FB5AD70,bf24ca37-25f4-4e34-9aec-460b94364cfc,Shakira Featuring Wyclef Jean,217.36444,0.83317856089,0.682263176764,0
2f72cbcbf49aac438f614626d86c5e93efb82206,SOEKSGJ12A67AE227E,1,TRARUTP128E0797FC7,Crawling (Album Version),SOEKSGJ12A67AE227E,Hybrid Theory,ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,208.95302,0.887386080596,0.79114300239,2000
2f72cbcbf49aac438f614626d86c5e93efb82206,SOGOOMV12A6D4F6BEB,1,TRAIWXX128F1461FE9,Livin' A Lie (Video Mix),SOGOOMV12A6D4F6BEB,Double Cream,ARYG6CU1187FB3852B,67bb73ee-e70c-4bfd-9bf1-e7a09768f9a9,Milk Inc.,204.25098,0.652801354921,0.443098946532,2001
2f72cbcbf49aac438f614626d86c5e93efb82206,SOIZLKI12A6D4F7B61,7,TRAURYF128F147805D,Supermassive Black Hole (Album Version),SOIZLKI12A6D4F7B61,Supermassive Black Hole,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,0.929030287441,0.750426551019,0
2f72cbcbf49aac438f614626d86c5e93efb82206,SOLJQBW12A6702187B,1,TRAUONA128F4255A38,November Has Come,SOLJQBW12A6702187B,Demon Days,ARAXU5Z1187B98FECD,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,160.96608,0.775086058383,0.605191152965,2005
2f72cbcbf49aac438f614626d86c5e93efb82206,SOMGPML12A8C13AE8C,3,TRATTGW128F427A82D,Red Socks Pugie,SOMGPML12A8C13AE8C,Antidotes,ARVXV1J1187FB5BF88,6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,Foals,315.27138,0.842577664477,0.514522578266,2008
2f72cbcbf49aac438f614626d86c5e93efb82206,SOMTYLD12AF72A6883,6,TRAOYFS128F423E593,Interlude (Album Version),SOMTYLD12AF72A6883,Three Cheers For Sweet Revenge,ARKR75V1187FB3D4D5,c07f0676-9143-4217-8a9f-4c26bd636f13,My Chemical Romance,57.18159,0.864867842092,0.76607616442,2004
2f72cbcbf49aac438f614626d86c5e93efb82206,SONCELS12A58A7D2A7,1,TRBHIRB128F1452ACC,No Ordinary Love (Remastered LP Version),SONCELS12A58A7D2A7,B-Sides & Rarities,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,334.75873,0.821697316739,0.60172975571,2005
2f72cbcbf49aac438f614626d86c5e93efb82206,SONNYOP12A8AE45715,4,TRBBZOG128F422B02B,You Can Do Better Than Me (Album Version),SONNYOP12A8AE45715,Narrow Stairs,ARSPUJF1187B9A14B8,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,Death Cab for Cutie,119.40526,0.831253649964,0.601427203912,2008
2f72cbcbf49aac438f614626d86c5e93efb82206,SOPFURM12A67020D2A,1,TRADRJK128E078F041,Iron Man,SOPFURM12A67020D2A,First Band On The Moon,AREHK7O1187B9ADDD7,3e55d51d-687f-4a9d-af96-2fabccf802e5,The Cardigans,259.76118,0.74987636719,0.528302262284,1996
2f72cbcbf49aac438f614626d86c5e93efb82206,SORJVDO12AF72A1970,6,TRADYQK128F42A762A,Stockholm Syndrome,SORJVDO12AF72A1970,Absolution,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,296.95955,0.929030287441,0.750426551019,0
2f72cbcbf49aac438f614626d86c5e93efb82206,SOWZPSA12AB0187979,4,TRARLGD128F93119C1,I Constantly Thank God For Esteban [Live In Chicago],SOWZPSA12AB0187979,Live In Chicago,ARL6FF81187FB5A916,b9472588-93f3-4922-a1a2-74082cdf9ce8,Panic At The Disco,253.23057,0.842368943943,0.604655128135,0
2f72cbcbf49aac438f614626d86c5e93efb82206,SOXFSTR12A8AE463B0,10,TRAZCOX128F42B6555,The Small Print,SOXFSTR12A8AE463B0,Absolution,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.00526,0.929030287441,0.750426551019,0
2f72cbcbf49aac438f614626d86c5e93efb82206,SOYCHDB12A8C13F2C8,16,TRAQJMP128F92E3821,Can't Take My Eyes Off You,SOYCHDB12A8C13F2C8,Dead Star / In Your World,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,211.12118,0.929030287441,0.791500972758,0
2f72cbcbf49aac438f614626d86c5e93efb82206,SOZQDRV12A8C133FB1,1,TRAPCIQ128F4241A74,Rise & Shine,SOZQDRV12A8C133FB1,Best Of,AREHK7O1187B9ADDD7,3e55d51d-687f-4a9d-af96-2fabccf802e5,The Cardigans,211.35628,0.74987636719,0.528302262284,1994
