user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
5a3417a1955d9136413e0d293cd36497f5e00238,SOASNQV12A8AE48819,1,TRAUTTP128F425BDEB,Charly (Trip Into Drum And Bass Version) (Remastered),SOASNQV12A8AE48819,Experience: Expanded (Remastered),AR4L4WQ1187FB51996,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,312.86812,0.638614022451,0.601436482837,0
5a3417a1955d9136413e0d293cd36497f5e00238,SOCHBAR12AB0187BA9,2,TRAVVZW12903CCEEE7,Into The Groove,SOCHBAR12AB0187BA9,Celebration,ARBEOHF1187B9B044D,79239441-bfd5-4981-a70c-55c3f15c1287,Madonna,285.09995,0.915823253033,0.665576619159,1985
5a3417a1955d9136413e0d293cd36497f5e00238,SODDZAD12A6701DC4C,1,TRAAGVF128E0789785,Commercial Reign,SODDZAD12A6701DC4C,The Singles,AR9AM2N1187B9AD2F1,03c2e506-e8bb-4bd6-9693-5aa97c8eea1c,Inspiral Carpets,283.76771,0.605109701915,0.398547535381,1990
5a3417a1955d9136413e0d293cd36497f5e00238,SODXTMM12AF729F8F1,1,TRADESF128F4214D8E,Mama Kin,SODXTMM12AF729F8F1,Lies / Appetite For Destruction,ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,237.13914,0.844085061395,0.71366981958,1986
5a3417a1955d9136413e0d293cd36497f5e00238,SOEKSGJ12A67AE227E,1,TRARUTP128E0797FC7,Crawling (Album Version),SOEKSGJ12A67AE227E,Hybrid Theory,ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,208.95302,0.887386080596,0.79114300239,2000
5a3417a1955d9136413e0d293cd36497f5e00238,SOFKEIK12A6310D86A,1,TRBCFPP128E0781D6F,Stop Breaking Down (1994 Digital Remaster),SOFKEIK12A6310D86A,Exile On Main St,ARFCUN31187B9AD578,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,274.18077,0.814829656133,0.735765692951,0
5a3417a1955d9136413e0d293cd36497f5e00238,SOGFEYF12A6310DF58,2,TRAYDZH128C71967BC,Sucker,SOGFEYF12A6310DF58,New Found Glory,ARH9HS41187FB5BC6F,6acb932e-840d-47ac-8e0d-725ad8a6e52c,New Found Glory,172.22485,0.891853779689,0.548228209192,2000
5a3417a1955d9136413e0d293cd36497f5e00238,SOGIFFP12A6701BF53,1,TRANAUJ128E07860B0,Good Girls_ Bad Guys,SOGIFFP12A6701BF53,...And Then There Was X,ARTE9CG1187B99B1AF,f3bf61f8-97d4-4e52-a73d-2ddbbe8196c8,DMX / Dyme,233.40363,0.822316235979,0.50881319501,1999
5a3417a1955d9136413e0d293cd36497f5e00238,SOHIDSZ12A6D4F7CF5,2,TRANLSP128F14671CA,The Planet (Explicit),SOHIDSZ12A6D4F7CF5,Hard To Earn,ARDSWIE1187FB39056,9ef8042a-2528-4f5c-b7c1-5e72b1efe170,Gang Starr,316.02893,0.705881776978,0.491178953749,1994
5a3417a1955d9136413e0d293cd36497f5e00238,SOHTQAS12A6701C7BA,2,TRAZDPO128E078ECE6,Crazy,SOHTQAS12A6701C7BA,Get A Grip,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,319.73832,0.87253659867,0.610731462904,1993
5a3417a1955d9136413e0d293cd36497f5e00238,SOHTWLT12A8C13CFE1,1,TRAAMES128F42AF068,Inside Job,SOHTWLT12A8C13CFE1,Pearl Jam,ARFVYJI1187B9B8E13,83b9cbe7-9857-49e2-ab8e-b57b01038103,Pearl Jam,428.56444,0.814448110417,0.607971809563,2006
5a3417a1955d9136413e0d293cd36497f5e00238,SOIIZIX12A6D4F799D,1,TRAGSQU128F145693D,Narcotic,SOIIZIX12A6D4F799D,Methods Of Mayhem,ARU35NK1187FB46CFD,a5f8887e-e178-4969-ba9a-18a64156c42f,Methods Of Mayhem / Scott Kirkland,199.31383,0.368308139657,0.39764783017,1999
5a3417a1955d9136413e0d293cd36497f5e00238,SOJARRO12AC90756C5,1,TRAFQJT12903CF4891,Hippa To Da Hoppa [Explicit Version],SOJARRO12AC90756C5,Return To The 36 Chambers: The Dirty Version,AR05OJD1187B9B99A6,d50548a0-3cfd-4d7a-964b-0aef6545d819,Ol' Dirty Bastard,181.62893,0.694098144726,0.467552020732,1995
5a3417a1955d9136413e0d293cd36497f5e00238,SOJSJBM12A8C1390D7,1,TRAOHNR128F428CD58,Synthesizer,SOJSJBM12A8C1390D7,Aquemini,AR3MSAN1187B98F06B,73fdb566-a9b1-494c-9f32-51768ec9fd27,OutKast featuring George Clinton,311.30077,0.796420043773,0.574497025958,1998
5a3417a1955d9136413e0d293cd36497f5e00238,SOKHOUY12A8C1358E0,1,TRAKNBW128F4249FD8,Summer Nite,SOKHOUY12A8C1358E0,Beyond The Valley Of 1984,AREENKN1187B98F35D,3fec8b00-4142-4129-96f5-1c9bf65e8e8f,The Plasmatics,286.9024,0.557875168422,0.359324726504,1981
5a3417a1955d9136413e0d293cd36497f5e00238,SONAEER12A67020459,1,TRAKHXX128E07877EB,Emit Remmus (Album Version),SONAEER12A67020459,Californication,ARE8GLF1187FB52532,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,240.19546,0.833967972053,0.576903815588,1999
5a3417a1955d9136413e0d293cd36497f5e00238,SOPANEB12A8C13E81E,1,TRAOOGD128F92E4768,God Smack,SOPANEB12A8C13E81E,Music Bank,ARSW5F51187FB4CFC9,4bd95eea-b9f6-4d70-a36c-cfea77431553,Alice In Chains,230.60853,0.796337059499,0.582921576451,1992
5a3417a1955d9136413e0d293cd36497f5e00238,SORJGVR12A58A7C3C8,1,TRAZJFT128F4257871,Poisonous (Edited) (Feat. Devin The Dude),SORJGVR12A58A7C3C8,This Way,AR0CANF1187B9AF35F,c71abd83-9d66-4c7b-9f0d-c9c36e85a955,Dilated Peoples Featuring Devin The Dude,221.28281,0.804838888827,0.457841156094,2004
5a3417a1955d9136413e0d293cd36497f5e00238,SORKXVV12A8C134C70,1,TRBEKGR128F425DA44,Price I Pay,SORKXVV12A8C134C70,Strays,ARQOATR1187B9AE959,e3434cc7-d348-491a-9dc8-325af3d9086d,Jane's Addiction,327.1571,0.71189384129,0.535163042124,2003
5a3417a1955d9136413e0d293cd36497f5e00238,SORQTDS12AB0186ED3,1,TRANREH128F93462CF,Girls All Pause,SORQTDS12AB0186ED3,Tha Streetz Iz A Mutha,ARS8KBY1187FB4BC7E,9034f787-3e79-44fe-89c1-8a082d556eec,Kurupt,207.98649,0.632852016575,0.411797826815,1999
5a3417a1955d9136413e0d293cd36497f5e00238,SOSZHGZ12A8C13B75E,1,TRAGZQD128F428E68B,Dream Lover,SOSZHGZ12A8C13B75E,New Hope For The Wretched,AREENKN1187B98F35D,3fec8b00-4142-4129-96f5-1c9bf65e8e8f,Plasmatics,344.24118,0.557875168422,0.359324726504,1980
5a3417a1955d9136413e0d293cd36497f5e00238,SOTNHJI12A8C135862,1,TRBFEYR128F427230E,Long Way From Home,SOTNHJI12A8C135862,The Essential Stevie Ray Vaughan And Double Trouble,AR32ETX1187B9A792F,0244ceb5-57dc-4831-aa9c-6a5e5a1c4938,The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan,196.57098,0.585514006971,0.364914034535,1990
5a3417a1955d9136413e0d293cd36497f5e00238,SOWEUOO12A6D4F6D0C,1,TRAUOPE128EF367610,Given Up (Album Version),SOWEUOO12A6D4F6D0C,Minutes To Midnight,ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,189.28281,0.887386080596,0.79114300239,2007
5a3417a1955d9136413e0d293cd36497f5e00238,SOXDXMS12A8AE454DD,1,TRAYXPS128F422842E,Lightning Breaks,SOXDXMS12A8AE454DD,Coup D'Etat (UK),AREENKN1187B98F35D,3fec8b00-4142-4129-96f5-1c9bf65e8e8f,Plasmatics,168.25424,0.557875168422,0.359324726504,1996
5a3417a1955d9136413e0d293cd36497f5e00238,SOYWMGK12A8C13D279,1,TRAWFVE128F42912CA,Sympozium,SOYWMGK12A8C13D279,Puritanical Euphoric Misanthropia,ARLSF8H1187B9A76B0,17167af8-c1da-45cc-bba2-9d23f068b7a3,Dimmu Borgir,313.88689,0.826075466699,0.59960264265,2001
5a3417a1955d9136413e0d293cd36497f5e00238,SOYYIZT12A8C1408CA,1,TRALROP128F92CA9CC,Next Year,SOYYIZT12A8C1408CA,Skin And Bones,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,274.65098,0.839275392927,0.550762084656,1999
