user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
b358e6b2f515346b2b91937144ba81e1cc26151b,SOBEVGM12A67ADBCA7,1,TRBDOVF128E0795641,Baby Boy [feat. Beyonce],SOBEVGM12A67ADBCA7,Dutty Rock,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Sean Paul,245.34159,0.88446105206,0.619431422311,0
b358e6b2f515346b2b91937144ba81e1cc26151b,SOEHTZE12A6310F0F2,1,TRAGSGF128E0780CA7,One I Love,SOEHTZE12A6310F0F2,In My Place,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,274.41587,0.8650215115,0.916053228284,2002
b358e6b2f515346b2b91937144ba81e1cc26151b,SOJOBVT12A6701E062,1,TRAJPUF128E0784808,Can't Happen Here,SOJOBVT12A6701E062,The Best Of Rainbow,ARZTSYB1187FB54987,e3cb4543-210f-499a-b0d1-3882c312dfb9,Rainbow,299.57179,0.700635527796,0.511546183775,1981
b358e6b2f515346b2b91937144ba81e1cc26151b,SOJZBCP12A67ADA093,1,TRBDUXD128F148328A,Velvet,SOJZBCP12A67ADA093,The Dutchess,ARMRCET1187FB52049,4f9675d2-f6d5-486c-9b26-33dcca998500,Fergie,293.19791,0.873627174335,0.560205546389,0
b358e6b2f515346b2b91937144ba81e1cc26151b,SOKXYUW12A8C140229,2,TRAYQLP128F92FA224,Check On It,SOKXYUW12A8C140229,Check On It,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé feat. Slim Thug,211.17342,0.889460725348,0.612067268298,2005
b358e6b2f515346b2b91937144ba81e1cc26151b,SOKZTHA12A8C134830,1,TRBDHKL128F426BE45,Good Girl Gone Bad,SOKZTHA12A8C134830,Good Girl Gone Bad: Reloaded,ARKU3Z61187FB51DCA,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,213.26322,0.917863905848,0.908202619208,2007
b358e6b2f515346b2b91937144ba81e1cc26151b,SONQNPM12A67020A32,1,TRAIYDL128E0791583,Music Of The Sun,SONQNPM12A67020A32,Music Of The Sun,ARKU3Z61187FB51DCA,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,235.98975,0.917863905848,0.908202619208,2005
b358e6b2f515346b2b91937144ba81e1cc26151b,SOOQPIK12A6701F1C5,1,TRAUJKJ128E078FA48,Fortunate Fool,SOOQPIK12A6701F1C5,Brushfire Fairytales,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,228.70159,0.832011769132,0.677482479432,2000
b358e6b2f515346b2b91937144ba81e1cc26151b,SOPTYJX12A6701CDC6,1,TRBFLIP128E07897B4,Things I Don't Understand,SOPTYJX12A6701CDC6,Speed Of Sound,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,295.67955,0.8650215115,0.916053228284,2005
b358e6b2f515346b2b91937144ba81e1cc26151b,SOPZHFK12A8C135493,6,TRBBQFV128F4252EFF,Adrift,SOPZHFK12A8C135493,Sleep Through The Static,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,236.19873,0.832011770647,0.643072292611,2008
b358e6b2f515346b2b91937144ba81e1cc26151b,SORLLRN12A58A7F1EE,1,TRAFYGO128F42727E7,Be With You,SORLLRN12A58A7F1EE,Dangerously In Love,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,260.20526,0.889460725348,0.612067268298,2003
b358e6b2f515346b2b91937144ba81e1cc26151b,SOWGZFG12A8151AF41,1,TRAOWBP128F4257C64,Monsoon,SOWGZFG12A8151AF41,Sleep Through The Static: Remixed,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,264.82893,0.832011769132,0.677482479432,2008
b358e6b2f515346b2b91937144ba81e1cc26151b,SOWXBLE12A6D4F8EE8,1,TRBFEID128F42368AC,The Cool (Amended Album Version),SOWXBLE12A6D4F8EE8,Lupe Fiasco's Food & Liquor,ARPFHN61187FB575F6,cf15719f-51f9-4db8-a15d-5eed9664ce69,Lupe Fiasco,226.66404,0.902062926903,0.554633230574,0
