user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
53f5a96ce4fe0b735815c877e225225e95061b1b,SOAXAPU12A67020EF9,1,TRAICHS128E0785545,"Dirty Movies"" (Album Version)",SOAXAPU12A67020EF9,Fair Warning,ARNLO5S1187B9B80CC,b665b768-0d83-4363-950c-31ed39317c15,Van Halen,248.00608,0.744641245933,0.579988982429,1981
53f5a96ce4fe0b735815c877e225225e95061b1b,SOBYAAS12A8C1442B1,1,TRBCUWM128F92FDD7E,Golden Touch (LP Version),SOBYAAS12A8C1442B1,Unity,ARNSTES1187FB4FC9B,f9f9432b-a93a-4650-8e2d-46e43ba92287,Shinehead,242.6771,0.52910279997,0.411364132146,1988
53f5a96ce4fe0b735815c877e225225e95061b1b,SOECLAD12AAF3B120A,2,TRATBLI128F92F78F8,St. Patrick's Day,SOECLAD12AAF3B120A,Room For Squares,ARZENOX1187B98A645,8a81edd9-6f62-4ac7-afee-17dc0fec5fe7,John Mayer,321.09669,0.837947909189,0.787679354478,0
53f5a96ce4fe0b735815c877e225225e95061b1b,SOEKSGJ12A67AE227E,2,TRARUTP128E0797FC7,Crawling (Album Version),SOEKSGJ12A67AE227E,Hybrid Theory,ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,208.95302,0.887386080596,0.79114300239,2000
53f5a96ce4fe0b735815c877e225225e95061b1b,SOFFOFH12A8AE45129,1,TRBBOUN128F425A4E6,Hopelessly,SOFFOFH12A8AE45129,Body And Soul,ARWPYQI1187FB4D55A,db92a151-1ac2-438b-bc43-b82e149ddd50,Rick Astley,215.09179,0.754917645451,0.507464243115,1993
53f5a96ce4fe0b735815c877e225225e95061b1b,SOGXSWA12A6D4FBC99,1,TRAWMBE128F423A76C,Fighters (feat. Matthew Santos) (Amended Album Version),SOGXSWA12A6D4FBC99,Lupe Fiasco's The Cool,ARPFHN61187FB575F6,cf15719f-51f9-4db8-a15d-5eed9664ce69,Lupe Fiasco feat. Matthew Santos,213.34159,0.902062926903,0.554633230574,0
53f5a96ce4fe0b735815c877e225225e95061b1b,SOHHJYE12A8AE47599,1,TRBGCAK128F425F3CC,Firestarter,SOHHJYE12A8AE47599,Put Your Hands Up! 4,AR4L4WQ1187FB51996,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,225.09669,0.638614022451,0.601436482837,1996
53f5a96ce4fe0b735815c877e225225e95061b1b,SOJHMFW12B0B80B79B,5,TRALNJR128F145AC96,Shadrach,SOJHMFW12B0B80B79B,Paul's Boutique,ARLHO5Z1187FB4C861,9beb62b2-88db-4cea-801e-162cd344ee53,Beastie Boys,247.7971,0.853124523276,0.591628024008,1989
53f5a96ce4fe0b735815c877e225225e95061b1b,SOJLMEY12A6D4FB027,1,TRBHJAY128F14A9061,Dead End Street,SOJLMEY12A6D4FB027,Tight Shoes,ARJVTRE1187B9959C0,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,Foghat,300.14649,0.714201447209,0.496123346043,1980
53f5a96ce4fe0b735815c877e225225e95061b1b,SOKZILC12A6D4FBC9D,1,TRBDODQ128F423A780,Go Baby (feat GemStones) (Explicit Album Version),SOKZILC12A6D4FBC9D,Lupe Fiasco's The Cool,ARPFHN61187FB575F6,cf15719f-51f9-4db8-a15d-5eed9664ce69,Lupe Fiasco feat. GemStones,216.60689,0.902062926903,0.554633230574,0
53f5a96ce4fe0b735815c877e225225e95061b1b,SOLAFCK12AB0187E57,4,TRAZFYU128F93569C6,No Rainbow,SOLAFCK12AB0187E57,We Are Night Sky,AR3OS8N1187B9A5F87,19f00315-8c23-4d69-8f02-9cee1987b40b,deadboy & the Elephantmen,275.46077,0.718075265867,0.412144271671,2005
53f5a96ce4fe0b735815c877e225225e95061b1b,SOSELMV12A6D4FCF5A,1,TRAUOEY128F421CBD3,Valerie,SOSELMV12A6D4FCF5A,ESSENTIAL 08,ARWD25M1187FB4C563,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,Amy Winehouse,229.85098,0.899709852629,0.583732613088,2007
53f5a96ce4fe0b735815c877e225225e95061b1b,SOTRDVJ12A8C13975E,1,TRBASRX12903C9FDA8,Savin' Me,SOTRDVJ12A8C13975E,NOW (That's What I Call Music) 22,ARPAAHK1187B9ABB00,bc710bcf-8815-42cf-bad2-3f1d12246aeb,Nickelback,217.62567,0.847451713218,0.779968004597,2005
53f5a96ce4fe0b735815c877e225225e95061b1b,SOUEFNG12A6D4F8640,5,TRASSZI128F146EC5F,In My Arms,SOUEFNG12A6D4F8640,Eyes Open,ARVN9FZ1187FB393F1,a66999a7-ae5c-460e-ba94-1a01143ae847,Snow Patrol,276.68853,0.818319359139,0.667294595643,2006
53f5a96ce4fe0b735815c877e225225e95061b1b,SOXAOZI12A8C139BB1,1,TRBGRXO128F4282115,Collide,SOXAOZI12A8C139BB1,Stop All The World Now (SPECIAL EDITION VERSION),ARXBOZ01187FB38261,1aff9117-5820-490d-9938-ccad96669292,Howie Day,277.002,0.830642317395,0.546054180066,2003
53f5a96ce4fe0b735815c877e225225e95061b1b,SOXMMST12AB017F420,1,TRAZZLJ128E07945F2,Follow The Leader,SOXMMST12AB017F420,Gold,ARWC1WN1187FB516CE,925228de-bbe5-4c7b-b76f-78e382ec9148,Eric B. & Rakim,335.01995,0.625190484531,0.500946375671,1988
53f5a96ce4fe0b735815c877e225225e95061b1b,SOXPCET12AB018D580,5,TRBDZVP12903CC0089,Won't Be Long,SOXPCET12AB018D580,The Seventh Seal,AR8B1WY1187FB38366,2792b097-0b1d-4c50-97f6-f7f097f86438,Rakim feat. Tracey Horton,291.97016,0.701260700538,0.418894704702,2009
