user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOAAEHR12A6D4FB060,1,TRAYPFH128E07937C3,Slaves & Bulldozers,SOAAEHR12A6D4FB060,Badmotorfinger,AR5N8VN1187FB37A4E,153c9281-268f-4cf3-8938-f5a4593e5df4,Soundgarden,415.81669,0.806359342993,0.545789126217,1991
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOADCFY12A6310E353,1,TRBCVBK128E07813EC,Rock The House (Radio Edit),SOADCFY12A6310E353,G-Sides,ARAXU5Z1187B98FECD,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,183.53587,0.775086058383,0.605191152965,2001
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOAPQSY12A6310E055,1,TRBDANT128E0782452,Stumble,SOAPQSY12A6310E055,Dead Letter Office: The I.R.S. Years Vintage 1987,ARR6LWJ1187FB44C8B,ea4dfa26-f633-4da6-a52a-f49ea4897b58,R.E.M.,340.11383,0.730669501935,0.623835200923,1982
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOAUXQN12AB018D2F6,2,TRALOBE12903CDA6C5,Mercury & Solace,SOAUXQN12AB018D2F6,In Search Of Sunrise 1,AR035N21187FB3938E,88e2147d-0332-46f6-85b2-b5f463ba957b,BT,506.27873,0.786427083379,0.512226738318,2000
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOBRZCG12A6702187D,3,TRAQQVR128F4255A3A,White Light,SOBRZCG12A6702187D,Demon Days,ARAXU5Z1187B98FECD,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,128.41751,0.775086058383,0.605191152965,2005
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOCGOZK12A8151BD5D,1,TRASRXK128F9311176,Fake Tales Of San Francisco,SOCGOZK12A8151BD5D,Whatever People Say I Am_ That's What I'm Not,ARM0P6Z1187FB4D466,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,177.94567,0.816596710223,0.57707587455,2004
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOCWAFA12A8AE48A78,2,TRBFVAA128F423C356,Wake Up Call (Album Version),SOCWAFA12A8AE48A78,Always Outnumbered_ Never Outgunned,AR4L4WQ1187FB51996,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,296.38485,0.638614022451,0.601436482837,0
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOCWJDB12A58A776AF,2,TRAXLZU12903D05F94,Never Gonna Give You Up,SOCWJDB12A58A776AF,Big Tunes - Back 2 The 80s,ARWPYQI1187FB4D55A,db92a151-1ac2-438b-bc43-b82e149ddd50,Rick Astley,211.69587,0.754917645451,0.507464243115,1987
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOEHTZE12A6310F0F2,1,TRAGSGF128E0780CA7,One I Love,SOEHTZE12A6310F0F2,In My Place,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,274.41587,0.8650215115,0.916053228284,2002
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOEORDW12A6D4FB045,4,TRBEBYV128F14A0B65,Marrakech,SOEORDW12A6D4FB045,No Silence,AR219DK1187FB4CEFC,22a096ef-c70d-4d70-ae19-4fc2412d4986,ATB,262.21669,0.79069593908,0.508177085178,2004
