user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOADJND12A8C13BAE1,2,TRAPCVT128F428A9D0,The Lie,SOADJND12A8C13BAE1,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.84036,0.858677441848,0.618219159412,2002
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOAXYAX12A6D4FE44D,32,TRAPMIV128F422F1D3,Blood Children (an Introduction) (Album Version),SOAXYAX12A6D4FE44D,The Curse,ARMOHN71187FB3959F,17e137fb-59e5-4fd7-af48-afc34995396c,Atreyu,74.34404,0.821844255124,0.592439485528,2004
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOBMNXE12A8C140F8A,1,TRAXRSK128F42B44D2,Infected,SOBMNXE12A8C140F8A,Stranger Than Fiction,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,247.58812,0.858677441848,0.618219159412,1994
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOBMXRG12A6D4F9517,2,TRAWCJY128F146A1D5,Don't Want To Know (1999 Digital Remaster),SOBMXRG12A6D4F9517,Mamouna,ARIZODP1187B9AD272,4ef7a9e2-2cf5-483a-8616-ef7791a98026,Bryan Ferry,247.11791,0.694802519782,0.561830537939,1994
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOBTEHX12A6D4FBF18,4,TRARRQO128F427B5F5,You Eclipsed By Me (Album Version),SOBTEHX12A6D4FBF18,The Curse,ARMOHN71187FB3959F,17e137fb-59e5-4fd7-af48-afc34995396c,Atreyu,218.90567,0.821844255124,0.592439485528,2004
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOCOLNA12A8C131D81,3,TRAJOWK128F4263735,It's Going Down,SOCOLNA12A8C131D81,The Art Of Rebellion,ARNDB1X1187B990AA0,e9e2a634-984f-4c10-bf7b-7970179e1ef1,Suicidal Tendencies,269.81832,0.736677413341,0.526182556347,1992
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOHMWZN12A8C13C088,6,TRAWOBG128F93256C6,The Burden (Album Version),SOHMWZN12A8C13C088,The Warrior's Code,ARD2NDU1187B99B615,e8374874-4178-4869-b92e-fef6bf30dc04,Dropkick Murphys,175.96036,0.793094370082,0.568491815445,2005
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SONAEJC12A8AE45BB4,4,TRAPUDN128F423B45C,Gently (Album Version),SONAEJC12A8AE45BB4,Iowa,AR0KBXO1187B996460,ceb7b6be-1dbb-4d80-b157-5588bc884764,Slipknot,294.00771,0.928936926189,0.598555411894,0
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SONHWEW12AF72A7F22,5,TRAUBDS128F931A703,Gallows (Album Version),SONHWEW12AF72A7F22,Congregation of the Damned,ARMOHN71187FB3959F,17e137fb-59e5-4fd7-af48-afc34995396c,Atreyu,208.66567,0.821844255124,0.592439485528,2009
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOTUHWT12A58A7ABA9,2,TRAWPFY128F428A9CD,Epiphany,SOTUHWT12A58A7ABA9,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,239.882,0.858677441848,0.618219159412,2002
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOWMQGR12A8C1458A2,4,TRBFCSV128F92EF7B9,4 Words (To Choke Upon),SOWMQGR12A8C1458A2,The Poison,ARM7C1Q1187FB471C8,d530dbf9-69b1-404f-98f2-0431104f5a1e,Bullet For My Valentine,223.76444,0.631050319904,0.609481161338,2005
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOWODCW12A58A7AB81,4,TRAOBNW128F92FCCC0,Two Wars,SOWODCW12A58A7AB81,Monuments,ARD44H211C8A422686,22a8383a-3100-466f-894a-6f5b733ad8cc,This Or The Apocalypse,293.66812,0.432640532039,0.489812619563,2008
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOWYQOV12AF729E1A1,2,TRBGNQC128F428A9D1,You Don't Belong,SOWYQOV12AF729E1A1,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,169.87383,0.858677441848,0.618219159412,2002
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOZNESJ12A6D4FD187,3,TRANGQX128F422F1DE,Nevada's Grace (Album Version),SOZNESJ12A6D4FD187,The Curse,ARMOHN71187FB3959F,17e137fb-59e5-4fd7-af48-afc34995396c,Atreyu,227.99628,0.821844255124,0.592439485528,2004
