user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOCQWKZ12A8C13CE4C,1,TRAAQIH128F428BDEA,(Bloody Paw On The) Kill Floor,SOCQWKZ12A8C13CE4C,RoadKillOvercoat,ARU9KWP1187B98B2A7,ccd5bf1f-f83d-4e81-86aa-2aff85d5d6c5,Busdriver,192.1824,0.618002714909,0.349476327198,2007
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOEDCOB12A8C142CBA,3,TRABYVN128F429E5CF,Flashflood,SOEDCOB12A8C142CBA,Labor Days,AR6F6I21187FB5A3AA,aba64937-3334-4c65-90a1-4e6b9d4d7ada,Aesop Rock,234.52689,0.83453858559,0.477310881067,2001
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOERDTL12AB018779E,7,TRBDIZG12903CD68A3,After One Quarter Of A Revolution,SOERDTL12AB018779E,New Junk Aesthetic,ARCP94M1187B9B0F56,ef90f210-f136-4386-ab37-8c00d04eeace,Every Time I Die,124.13342,0.842423318067,0.564855750477,2009
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOEUEUI12A6701E4AB,1,TRAGLXF128E078703E,I've Been Thinking featuring Cat Power (Album Version),SOEUEUI12A6701E4AB,White People,ARNWZ1N1187B9B71BA,c3f99319-52c7-47f2-9631-10bc7cc8c589,Handsome Boy Modeling School,324.07465,0.587029625798,0.410850787117,2004
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOHMBBX12A58A7926C,1,TRANJGM128F427A41B,Sleepwalker,SOHMBBX12A58A7926C,Wishmaster,AR74Q3R1187B9B24C3,00a9f935-ba93-4fc8-a33a-993abe9c936b,Nightwish,175.80363,0.801989215969,0.580345271378,2000
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOHYDPA12B0B80B77C,1,TRAPLSD128E0781A94,Eugene's Lament,SOHYDPA12B0B80B77C,Ill Communication,ARLHO5Z1187FB4C861,9beb62b2-88db-4cea-801e-162cd344ee53,Beastie Boys,132.51873,0.853124523276,0.591628024008,1994
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOJMQQX12AB0185046,1,TRAVBAH128F9305DFC,Give It,SOJMQQX12AB0185046,Unsung: The Best Of Helmet 1991-1997,AR0IVSA1187FB4F069,582fee78-d934-4603-9f5c-1729e0ca36b7,Helmet,257.54077,0.77659896783,0.490079584183,1992
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOJQBVB12A8C142CCE,1,TRBGTPK128F429E5D5,Coma,SOJQBVB12A8C142CCE,Labor Days,AR6F6I21187FB5A3AA,aba64937-3334-4c65-90a1-4e6b9d4d7ada,Aesop Rock,236.64281,0.83453858559,0.477310881067,2001
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOKRHQK12AB018CCC0,4,TRAYQAI12903CBDD3D,Push Push,SOKRHQK12AB018CCC0,Push Push,ARZ33PH1187FB52F58,ddd4c4bc-a4ae-4946-b59c-a86aea7fa4f0,Kat Deluna / Akon,188.96934,0.727030782206,0.530321954827,0
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOMBTZH12A8C13BB75,1,TRAZGQQ128F4278C1A,Corner Story,SOMBTZH12A8C13BB75,Future Development,ARV4KO21187FB38008,a31a5e0c-d37a-41a8-90d5-9e256a47d83b,Del The Funky Homosapien,242.85995,0.732661131912,0.458439468239,1998
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOQMWJG12A6701E1AC,2,TRAEBSY128E07873C0,Mistadobalina,SOQMWJG12A6701E1AC,The Best Of Del Tha Funkee Homosapien [The Elektra Years]: The B-Boy Handbook,ARV4KO21187FB38008,a31a5e0c-d37a-41a8-90d5-9e256a47d83b,Del Tha Funkee Homosapien,257.69751,0.732660312018,0.458439468239,1991
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SORRETW12A58A7A840,1,TRAOTVH12903CA2DE6,Map Your Psyche,SORRETW12A58A7A840,Fear Of A Black Tangent,ARU9KWP1187B98B2A7,ccd5bf1f-f83d-4e81-86aa-2aff85d5d6c5,Busdriver featuring Abstract Rude & Ellay Khule,255.63383,0.618002714909,0.349476327198,2005
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOSFTJL12A6701DEAD,2,TRBEHGH128E078DEDE,Act Won (Things Fall Apart),SOSFTJL12A6701DEAD,Things Fall Apart,AR8RXRI1187FB4104B,a9667e1a-cc53-412e-ae6d-72e24b79cfa8,The Roots,54.12526,0.862795413749,0.600282490747,0
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOTNQRU12A8C131FEF,2,TRABIJJ128F426A1C1,Monster For Music,SOTNQRU12A8C131FEF,A Musical Massacre (Explicit),ARNQESK11F4C83FD6F,,Beatnuts,170.52689,0.608018105915,0.28552323045,0
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOUBCNK12AB017CA1C,2,TRAKPJU128F9300B55,Limelighters (feat. Camp Lo) / Flunkadelic Interlude,SOUBCNK12AB017CA1C,Bazooka Tooth,AR6F6I21187FB5A3AA,aba64937-3334-4c65-90a1-4e6b9d4d7ada,Aesop Rock,273.60608,0.83453858559,0.477310881067,2003
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOWNKEY12A8C131FE7,1,TRAEMMB128F426A1BF,Look Around featuring dead prez and Cheryl Pepsi Riley,SOWNKEY12A8C131FE7,A Musical Massacre (Explicit),ARNQESK11F4C83FD6F,,Beatnuts featuring dead prez and Cheryl Pepsi Riley,318.56281,0.608018105915,0.28552323045,0
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOXTQOC12A6D4F6C56,1,TRABJZT128F425C8DC,The Hustle,SOXTQOC12A6D4F6C56,Labcabincalifornia,AR82DJK1187B991107,d7134426-a937-43bf-bc54-f10ad8102ed9,The Pharcyde / Big Boy / Schmooche Cat / Randy Mack,334.78485,0.756063870843,0.491468881637,1995
10d77dc7221918cd9a4b9f2cb2b0ee6dd4a97298,SOZTDIN12AB018AAD1,1,TRACALZ12903CDCFBB,Bed Crumbs,SOZTDIN12AB018AAD1,In A Word,AR05VW21187FB407B4,72402b72-3c5d-43ee-ba41-5affbdef9bad,Fudge Tunnel,124.94322,0.526646054931,0.352342013006,1991
