user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOBEVGM12A67ADBCA7,5,TRBDOVF128E0795641,Baby Boy [feat. Beyonce],SOBEVGM12A67ADBCA7,Dutty Rock,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Sean Paul,245.34159,0.88446105206,0.619431422311,0
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOBFTUR12AB0184285,1,TRAHQBJ12903CAB1FA,Stranger In My Room,SOBFTUR12AB0184285,Black Magic; All Mysteries Revealed,AR2AGLK1187B9AAAD0,85afd80f-9593-4c82-8243-9f13a405954e,Year Long Disaster,222.04036,0.780412709831,0.369803828046,2010
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOECLAD12AAF3B120A,2,TRATBLI128F92F78F8,St. Patrick's Day,SOECLAD12AAF3B120A,Room For Squares,ARZENOX1187B98A645,8a81edd9-6f62-4ac7-afee-17dc0fec5fe7,John Mayer,321.09669,0.837947909189,0.787679354478,0
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOEHWGF12A6D4F8B2B,1,TRAAKDG128F42A0ECB,Hips Don't Lie (featuring Wyclef Jean),SOEHWGF12A6D4F8B2B,Essential R&B Hit Selection,AR6PJ8R1187FB5AD70,bf24ca37-25f4-4e34-9aec-460b94364cfc,Shakira Featuring Wyclef Jean,217.36444,0.83317856089,0.682263176764,0
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOEKSGJ12A67AE227E,1,TRARUTP128E0797FC7,Crawling (Album Version),SOEKSGJ12A67AE227E,Hybrid Theory,ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,208.95302,0.887386080596,0.79114300239,2000
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOEMXXF12A6D4F932C,1,TRAQFGR128EF34E7AF,Waterfall (Spirit Of The Rainforest Album Version),SOEMXXF12A6D4F932C,Spirit Of The Rainforest,ARI4S0E1187B9B06C0,50a45c3d-b54b-4fd5-bb83-5046e4ff6813,David Arkenstone,363.41506,0.639396479557,0.430942043436,0
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOIZLKI12A6D4F7B61,1,TRAURYF128F147805D,Supermassive Black Hole (Album Version),SOIZLKI12A6D4F7B61,Supermassive Black Hole,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,0.929030287441,0.750426551019,0
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOJHUQN12A6D4F8EDE,5,TRASDOI128F1480E28,Emergency (Album Version),SOJHUQN12A6D4F8EDE,Emergency,AR4OU721187FB4549D,728ea90d-279b-4201-a8c4-597830883150,Paramore,243.51302,0.951487817961,0.65892482413,0
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOKXYUW12A8C140229,2,TRAYQLP128F92FA224,Check On It,SOKXYUW12A8C140229,Check On It,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé feat. Slim Thug,211.17342,0.889460725348,0.612067268298,2005
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOMTYLD12AF72A6883,1,TRAOYFS128F423E593,Interlude (Album Version),SOMTYLD12AF72A6883,Three Cheers For Sweet Revenge,ARKR75V1187FB3D4D5,c07f0676-9143-4217-8a9f-4c26bd636f13,My Chemical Romance,57.18159,0.864867842092,0.76607616442,2004
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOOXLKF12A6D4F594A,2,TRATKVY128EF35F97A,Harder To Breathe,SOOXLKF12A6D4F594A,Songs About Jane,ARF5M7Q1187FB501E8,0ab49580-c84f-44d4-875f-d83760ea2cfe,Maroon 5,173.66159,0.905477001362,0.84338027443,2002
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOSDYAS12AB0180457,1,TRAQGNV128C7196894,All Of This,SOSDYAS12AB0180457,blink-182,ARA3I0J1187FB57869,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,280.00608,0.851351443053,0.582346373958,2003
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOSMXVH12A58A7CA6C,1,TRABQZK128F92F54F4,Pienso En Ti,SOSMXVH12A58A7CA6C,El Amor En Los Tiempos del Colera (Love In The Time Of Cholera),AR6PJ8R1187FB5AD70,bf24ca37-25f4-4e34-9aec-460b94364cfc,Shakira,148.1922,0.833178526109,0.804219797447,1995
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOULTKQ12AB018A183,3,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),SOULTKQ12AB018A183,B.o.B Presents: The Adventures of Bobby Ray,ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,0.768223624915,0.712534952937,2010
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOWZPSA12AB0187979,3,TRARLGD128F93119C1,I Constantly Thank God For Esteban [Live In Chicago],SOWZPSA12AB0187979,Live In Chicago,ARL6FF81187FB5A916,b9472588-93f3-4922-a1a2-74082cdf9ce8,Panic At The Disco,253.23057,0.842368943943,0.604655128135,0
1f97c48029fd7aa7fa57b2f611d198f586649dea,SOYYIZT12A8C1408CA,1,TRALROP128F92CA9CC,Next Year,SOYYIZT12A8C1408CA,Skin And Bones,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,274.65098,0.839275392927,0.550762084656,1999
