user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
9974351bd7d1605ca51c0c6a356f67cee69f3e8d,SOBKIMB12A8C136DE9,1,TRAEWVG128F428AC7F,X-Static,SOBKIMB12A8C136DE9,Foo Fighters,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,253.49179,0.839275392927,0.550762084656,1995
9974351bd7d1605ca51c0c6a356f67cee69f3e8d,SOGAUIQ12A6D4F8262,1,TRABVIZ128F42BA066,Hit The Lights,SOGAUIQ12A6D4F8262,Some Kind Of Monster,ART5MUE1187B98C961,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,Metallica,252.3424,0.852136186667,0.780334119573,1982
9974351bd7d1605ca51c0c6a356f67cee69f3e8d,SOHJIWJ12AB0184EF9,1,TRAUMIT128F424DA18,Dope Nose,SOHJIWJ12AB0184EF9,Maladroit,AR633SY1187B9AC3B9,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,137.37751,0.831197177107,0.776167742324,2002
9974351bd7d1605ca51c0c6a356f67cee69f3e8d,SOHSGTX12A67020685,1,TRABLMN128E0792687,Don't Let Go,SOHSGTX12A67020685,The Green Album,AR633SY1187B9AC3B9,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,180.97587,0.830884642148,0.776167742324,2001
9974351bd7d1605ca51c0c6a356f67cee69f3e8d,SOHTWLT12A8C13CFE1,1,TRAAMES128F42AF068,Inside Job,SOHTWLT12A8C13CFE1,Pearl Jam,ARFVYJI1187B9B8E13,83b9cbe7-9857-49e2-ab8e-b57b01038103,Pearl Jam,428.56444,0.814448110417,0.607971809563,2006
9974351bd7d1605ca51c0c6a356f67cee69f3e8d,SOIOAIN12A58A7A9A5,1,TRATBVA128F9312ACC,I Don't Want To Let You Go,SOIOAIN12A58A7A9A5,Raditude,AR633SY1187B9AC3B9,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,228.44036,0.830884642148,0.776167742324,2009
9974351bd7d1605ca51c0c6a356f67cee69f3e8d,SOIZLKI12A6D4F7B61,1,TRAURYF128F147805D,Supermassive Black Hole (Album Version),SOIZLKI12A6D4F7B61,Supermassive Black Hole,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,0.929030287441,0.750426551019,0
9974351bd7d1605ca51c0c6a356f67cee69f3e8d,SOJHUQN12A6D4F8EDE,1,TRASDOI128F1480E28,Emergency (Album Version),SOJHUQN12A6D4F8EDE,Emergency,AR4OU721187FB4549D,728ea90d-279b-4201-a8c4-597830883150,Paramore,243.51302,0.951487817961,0.65892482413,0
9974351bd7d1605ca51c0c6a356f67cee69f3e8d,SONQBUB12A6D4F8ED0,1,TRAADLN128F14832E9,Angie (1993 Digital Remaster),SONQBUB12A6D4F8ED0,Jump Back - The Best Of The Rolling Stones_ '71-'93,ARFCUN31187B9AD578,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,271.49016,0.814829656133,0.735765692951,0
9974351bd7d1605ca51c0c6a356f67cee69f3e8d,SOQJPYF12AF72AA8E2,1,TRAWBOE128F92F2F46,You Are,SOQJPYF12AF72AA8E2,Riot Act,ARFVYJI1187B9B8E13,83b9cbe7-9857-49e2-ab8e-b57b01038103,Pearl Jam,268.69506,0.814448110417,0.607971809563,2002
9974351bd7d1605ca51c0c6a356f67cee69f3e8d,SORJVDO12AF72A1970,1,TRADYQK128F42A762A,Stockholm Syndrome,SORJVDO12AF72A1970,Absolution,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,296.95955,0.929030287441,0.750426551019,0
9974351bd7d1605ca51c0c6a356f67cee69f3e8d,SOXFSTR12A8AE463B0,1,TRAZCOX128F42B6555,The Small Print,SOXFSTR12A8AE463B0,Absolution,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.00526,0.929030287441,0.750426551019,0
9974351bd7d1605ca51c0c6a356f67cee69f3e8d,SOYYIZT12A8C1408CA,1,TRALROP128F92CA9CC,Next Year,SOYYIZT12A8C1408CA,Skin And Bones,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,274.65098,0.839275392927,0.550762084656,1999
9974351bd7d1605ca51c0c6a356f67cee69f3e8d,SOZALUE12AF729C714,1,TRAWUUP12903CEF2F9,Co-Pilot (Album Version),SOZALUE12AF729C714,Go!,AR07QYZ1187FB5BF78,bdffa540-6840-4d3c-9f49-dadf6c6f087d,Letters To Cleo,220.76036,0.654623463418,0.406757086843,1997
