user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
f502baeb86807c9e072abc41926af90b2e59bbde,SOCQWKZ12A8C13CE4C,1,TRAAQIH128F428BDEA,(Bloody Paw On The) Kill Floor,SOCQWKZ12A8C13CE4C,RoadKillOvercoat,ARU9KWP1187B98B2A7,ccd5bf1f-f83d-4e81-86aa-2aff85d5d6c5,Busdriver,192.1824,0.618002714909,0.349476327198,2007
f502baeb86807c9e072abc41926af90b2e59bbde,SOGAUIQ12A6D4F8262,6,TRABVIZ128F42BA066,Hit The Lights,SOGAUIQ12A6D4F8262,Some Kind Of Monster,ART5MUE1187B98C961,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,Metallica,252.3424,0.852136186667,0.780334119573,1982
f502baeb86807c9e072abc41926af90b2e59bbde,SOGWIQR12A8C144C22,1,TRBBNTP128F92D934C,It's A Secret,SOGWIQR12A8C144C22,The Best Of In The Summertime,AR07VS41187FB37944,d99a6247-94ab-4685-87df-572ba6ef44b7,Mungo Jerry,193.90649,0.623696863116,0.400211297918,1995
f502baeb86807c9e072abc41926af90b2e59bbde,SOINDRZ12A6701DAF6,6,TRADKAX128E0786B92,Romantic Rights,SOINDRZ12A6701DAF6,You're A Woman_ I'm A Machine,AR4R1FL1187FB55C3B,92dc699f-fcbc-4278-afbe-40b5ad060a55,Death From Above 1979,195.29098,0.738594498768,0.467071006345,2004
f502baeb86807c9e072abc41926af90b2e59bbde,SOIOCUC12A8C13EDAA,3,TRAMTYX128F42985D0,Halloween II,SOIOCUC12A8C13EDAA,Collection 2,ARA1UU51187FB5A70B,936addc3-91aa-49de-8ec0-0dc186de151f,The Misfits,133.27628,0.85372585672,0.548221891898,1981
f502baeb86807c9e072abc41926af90b2e59bbde,SOIPOJA12A8C13EDB7,1,TRBAHBP128F42985D6,We Bite,SOIPOJA12A8C13EDB7,Collection 2,ARA1UU51187FB5A70B,936addc3-91aa-49de-8ec0-0dc186de151f,The Misfits,73.09016,0.85372585672,0.550991009241,1982
f502baeb86807c9e072abc41926af90b2e59bbde,SOMKGQN12A8C1339D2,1,TRBHLDQ128F423EF10,Blue Orchid,SOMKGQN12A8C1339D2,Blue Orchid,AR8V1WA1187B9AD9E9,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,The White Stripes,160.31302,0.878811343493,0.653897217428,2005
f502baeb86807c9e072abc41926af90b2e59bbde,SOMTRKO12A8C134D55,1,TRAULZG128F425E06C,Police Story,SOMTRKO12A8C134D55,Everything Went Black,ARQ76LG1187B9ACD84,9941a936-196a-4a62-ae53-a69cbc33f20e,Black Flag,92.36853,0.731208047166,0.547506775318,1981
f502baeb86807c9e072abc41926af90b2e59bbde,SONRWFT12A6D4F983A,3,TRAUVUF128F148D1AA,Dig Up Her Bones,SONRWFT12A6D4F983A,American Psycho,ARA1UU51187FB5A70B,936addc3-91aa-49de-8ec0-0dc186de151f,The Misfits,181.21098,0.85372585672,0.550991009241,1997
f502baeb86807c9e072abc41926af90b2e59bbde,SOPMKMD12A67020BD9,2,TRAEFON128E078C6F8,Miss X (LP Version),SOPMKMD12A67020BD9,High Time,ARB336A1187B9A4583,08b736bb-1c82-40b4-8b0b-49e2182a067a,MC5,307.722,0.654860822343,0.451466060363,1971
f502baeb86807c9e072abc41926af90b2e59bbde,SORNVVT12AF72A0C39,2,TRASPTN128F14B0EF2,Intro 2/ Kick Out The Jams (LP Version),SORNVVT12AF72A0C39,Kick Out The Jams,ARB336A1187B9A4583,08b736bb-1c82-40b4-8b0b-49e2182a067a,MC5,172.30322,0.654860822343,0.451466060363,1969
f502baeb86807c9e072abc41926af90b2e59bbde,SOTUGCE12AB0181409,2,TRACRTS128F9300F7E,Destroy Babylon,SOTUGCE12AB0181409,Live at CBGB 1982,AR7Y6JX1187FB4D9B3,e919b253-da5b-4aae-a444-6a368376a2d6,Bad Brains,85.26322,0.726298027446,0.555414575816,1983
f502baeb86807c9e072abc41926af90b2e59bbde,SOUJALE12A8C130DF5,1,TRALIIP128F4246C80,Helena 2 (Album Version),SOUJALE12A8C130DF5,Cuts From The Crypt,ARA1UU51187FB5A70B,936addc3-91aa-49de-8ec0-0dc186de151f,Misfits,201.82159,0.85372585672,0.550991009241,0
f502baeb86807c9e072abc41926af90b2e59bbde,SOVMSTD12A6D4F9840,1,TRARHCB128F148D1B0,The Haunting,SOVMSTD12A6D4F9840,American Psycho,ARA1UU51187FB5A70B,936addc3-91aa-49de-8ec0-0dc186de151f,The Misfits,85.9424,0.85372585672,0.550991009241,1997
f502baeb86807c9e072abc41926af90b2e59bbde,SOXKLGM12A58A7D814,1,TRAMLQH12903CA69B2,Alright_ Alright_ Alright,SOXKLGM12A58A7D814,Glam Slam!,AR07VS41187FB37944,d99a6247-94ab-4685-87df-572ba6ef44b7,Mungo Jerry,167.26159,0.623696863116,0.400211297918,0
