user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
6e83b76c715ba128bf3d432eb11cf5384560399e,SOBEVGM12A67ADBCA7,1,TRBDOVF128E0795641,Baby Boy [feat. Beyonce],SOBEVGM12A67ADBCA7,Dutty Rock,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Sean Paul,245.34159,0.88446105206,0.619431422311,0
6e83b76c715ba128bf3d432eb11cf5384560399e,SOBKMDD12A58A7F476,1,TRAIUUS128F4214452,Interlude: Livin'...In Complete Darkness,SOBKMDD12A58A7F476,Rhythm Nation,ART4QZC1187FB51612,6be2828f-6c0d-4059-99d4-fa18acf1a296,Janet Jackson,67.10812,0.881694729547,0.568201421807,0
6e83b76c715ba128bf3d432eb11cf5384560399e,SOEHTZE12A6310F0F2,2,TRAGSGF128E0780CA7,One I Love,SOEHTZE12A6310F0F2,In My Place,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,274.41587,0.8650215115,0.916053228284,2002
6e83b76c715ba128bf3d432eb11cf5384560399e,SOEMXXF12A6D4F932C,1,TRAQFGR128EF34E7AF,Waterfall (Spirit Of The Rainforest Album Version),SOEMXXF12A6D4F932C,Spirit Of The Rainforest,ARI4S0E1187B9B06C0,50a45c3d-b54b-4fd5-bb83-5046e4ff6813,David Arkenstone,363.41506,0.639396479557,0.430942043436,0
6e83b76c715ba128bf3d432eb11cf5384560399e,SOFKEDR12A8C13D381,5,TRAVPOV128F429EC1B,You (featuring Tank) (Amended Album Version),SOFKEDR12A8C13D381,The Real Testament,AR7Q0O91187FB4DBE7,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,Plies featuring Tank,218.04363,0.919517092225,0.547940429488,2007
6e83b76c715ba128bf3d432eb11cf5384560399e,SOHIHSR12AB0184E8F,5,TRBCJUF128F93190C2,Everyone's At It,SOHIHSR12AB0184E8F,It's Not Me_ It's You,ARKZJ301187FB521B2,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,Lily Allen,277.83791,0.916058238483,0.53540837923,2009
6e83b76c715ba128bf3d432eb11cf5384560399e,SOKXYUW12A8C140229,5,TRAYQLP128F92FA224,Check On It,SOKXYUW12A8C140229,Check On It,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé feat. Slim Thug,211.17342,0.889460725348,0.612067268298,2005
6e83b76c715ba128bf3d432eb11cf5384560399e,SOKZTHA12A8C134830,1,TRBDHKL128F426BE45,Good Girl Gone Bad,SOKZTHA12A8C134830,Good Girl Gone Bad: Reloaded,ARKU3Z61187FB51DCA,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,213.26322,0.917863905848,0.908202619208,2007
6e83b76c715ba128bf3d432eb11cf5384560399e,SOLSJHM12A8C139B46,1,TRBALRR128F429625D,Can't Make You Love Me,SOLSJHM12A8C139B46,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,196.80608,0.947327506635,0.631289507585,2000
6e83b76c715ba128bf3d432eb11cf5384560399e,SONQNPM12A67020A32,1,TRAIYDL128E0791583,Music Of The Sun,SONQNPM12A67020A32,Music Of The Sun,ARKU3Z61187FB51DCA,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,235.98975,0.917863905848,0.908202619208,2005
6e83b76c715ba128bf3d432eb11cf5384560399e,SONRIJJ12A6701FD0A,1,TRBFMAS128E078F352,Marvel Hill,SONRIJJ12A6701FD0A,Gran Turismo,AREHK7O1187B9ADDD7,3e55d51d-687f-4a9d-af96-2fabccf802e5,The Cardigans,255.39873,0.74987636719,0.528302262284,1998
6e83b76c715ba128bf3d432eb11cf5384560399e,SOOSBQP12A8C1353B6,1,TRBDOFA128F427C09D,Anytime You Need A Friend,SOOSBQP12A8C1353B6,The Remixes,ARKSZW81187B9B695D,494e8d09-f85b-4543-892f-a5096aed1cd4,Mariah Carey,652.40771,0.934935267398,0.787005468689,1993
6e83b76c715ba128bf3d432eb11cf5384560399e,SOOXLKF12A6D4F594A,1,TRATKVY128EF35F97A,Harder To Breathe,SOOXLKF12A6D4F594A,Songs About Jane,ARF5M7Q1187FB501E8,0ab49580-c84f-44d4-875f-d83760ea2cfe,Maroon 5,173.66159,0.905477001362,0.84338027443,2002
6e83b76c715ba128bf3d432eb11cf5384560399e,SOPMAEU12A67AE0C81,2,TRBCJSZ128E07969B5,The World Turned Upside Down,SOPMAEU12A67AE0C81,Fix You,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,269.34812,0.8650215115,0.916053228284,2005
6e83b76c715ba128bf3d432eb11cf5384560399e,SOPWKOX12A8C139D43,3,TRAIELD128F92DC682,Genius,SOPWKOX12A8C139D43,Youth & Young Manhood,ARF2EHS1187B994F4E,6ffb8ea9-2370-44d8-b678-e9237bbd347b,Kings Of Leon,168.82893,0.845768866449,0.788805935162,2003
6e83b76c715ba128bf3d432eb11cf5384560399e,SORLLRN12A58A7F1EE,4,TRAFYGO128F42727E7,Be With You,SORLLRN12A58A7F1EE,Dangerously In Love,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,260.20526,0.889460725348,0.612067268298,2003
6e83b76c715ba128bf3d432eb11cf5384560399e,SORTPHZ12A8C13D374,1,TRANUEV128F4282392,I Am The Club (Explicit Album Version),SORTPHZ12A8C13D374,The Real Testament [Deluxe],AR7Q0O91187FB4DBE7,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,Plies,223.65995,0.919517092225,0.547940429488,0
6e83b76c715ba128bf3d432eb11cf5384560399e,SOSELMV12A6D4FCF5A,1,TRAUOEY128F421CBD3,Valerie,SOSELMV12A6D4FCF5A,ESSENTIAL 08,ARWD25M1187FB4C563,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,Amy Winehouse,229.85098,0.899709852629,0.583732613088,2007
