user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
13ce57b3a25ef63fa614335fd838e8024c42ec17,SOADJND12A8C13BAE1,1,TRAPCVT128F428A9D0,The Lie,SOADJND12A8C13BAE1,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.84036,0.858677441848,0.618219159412,2002
13ce57b3a25ef63fa614335fd838e8024c42ec17,SOAOOXO12AF72A787F,1,TRAPJFL128F42AA7B4,Still,SOAOOXO12AF72A787F,In Your Honour,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,313.10322,0.839275392927,0.521843187008,2005
13ce57b3a25ef63fa614335fd838e8024c42ec17,SOCXOJF12A6D4FCD91,1,TRBFBAB128F4227B85,Strip The Soul (album version),SOCXOJF12A6D4FCD91,In Absentia,ARYO9BU1187B9ADA88,169c4c28-858e-497b-81a4-8bc15e0026ea,Porcupine Tree,441.88689,0.830252261722,0.507965802159,2002
13ce57b3a25ef63fa614335fd838e8024c42ec17,SODOLVO12B0B80B2F4,2,TRAAKDF128F92FA302,Hell,SODOLVO12B0B80B2F4,In Your Honor,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,117.002,0.839275392927,0.550762084656,2005
13ce57b3a25ef63fa614335fd838e8024c42ec17,SODPLYE12AB01898FB,1,TRABRMJ128E0780E42,A New Hope,SODPLYE12AB01898FB,Dude Ranch,ARA3I0J1187FB57869,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,225.12281,0.851351443053,0.582346373958,1997
13ce57b3a25ef63fa614335fd838e8024c42ec17,SOEIQUY12AF72A086A,1,TRAMCGL128F92F3D87,Eriatarka,SOEIQUY12AF72A086A,Deloused in the Comatorium,ARHUC691187B9AD27F,20883363-1ea4-4d72-ad72-c0e767038f3e,The Mars Volta,380.42077,0.867258942438,0.54776411101,2003
13ce57b3a25ef63fa614335fd838e8024c42ec17,SOESALW12A6D4F7BBD,5,TRBCUPT128F1462B73,All That's Left,SOESALW12A6D4F7BBD,The Artist In The Ambulance,ARIMZQZ1187B9AD541,244afcb7-fa9a-49b1-9aa6-0149512d1c52,Thrice,201.58649,0.873238652758,0.519965479287,2003
13ce57b3a25ef63fa614335fd838e8024c42ec17,SOGACRX12A8AE48009,1,TRBDUKK128F4241E90,Alchemy Index Vol 1  Water 1 of 6,SOGACRX12A8AE48009,The Alchemy Index: Vols 1 & 2 Fire & Water,ARIMZQZ1187B9AD541,244afcb7-fa9a-49b1-9aa6-0149512d1c52,Thrice,224.28689,0.873238652758,0.519965479287,0
13ce57b3a25ef63fa614335fd838e8024c42ec17,SOHHANU12A58A77C66,1,TRAAMFT128F93128AD,The Czar: Usurper/Escape/Martyr/Spiral (Album Version),SOHHANU12A58A77C66,Crack The Skye,ARMQHX71187B9890D3,bc5e2ad6-0a4a-4d90-b911-e9a7e6861727,Mastodon,654.28853,0.780461748777,0.574274730517,2009
13ce57b3a25ef63fa614335fd838e8024c42ec17,SONJMCI12AB018B16A,3,TRAKWNL12903CC37B6,Remember Me Lover (Album Version),SONJMCI12AB018B16A,The Incident,ARYO9BU1187B9ADA88,169c4c28-858e-497b-81a4-8bc15e0026ea,Porcupine Tree,454.16444,0.830252261722,0.507965802159,2009
13ce57b3a25ef63fa614335fd838e8024c42ec17,SOOFUMT12A8C133296,1,TRAYABW128F4235888,We March To The Beat Of Indifferent Drum,SOOFUMT12A8C133296,Wolves In Wolves' Clothing,AR06EB01187FB40150,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,NOFX,158.11873,0.561131213326,0.554291489013,2006
13ce57b3a25ef63fa614335fd838e8024c42ec17,SOPIKEG12A58291636,5,TRAAFJW128F428A424,Stickin In My Eye,SOPIKEG12A58291636,White Trash ......,AR06EB01187FB40150,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,NOFX,144.50893,0.778816716563,0.554291489013,1992
13ce57b3a25ef63fa614335fd838e8024c42ec17,SOQHWMN12A6701E2D9,1,TRAWRKT128E0788857,Swing Life Away,SOQHWMN12A6701E2D9,Siren Song Of The Counter-Culture,ARZWK2R1187B98F09F,606bf117-494f-4864-891f-09d63ff6aa4b,Rise Against,200.12363,0.847081688244,0.625080480974,2003
13ce57b3a25ef63fa614335fd838e8024c42ec17,SORKFNI12AB018214B,1,TRARDOK128F9300AB5,The Earth Isn't Humming,SORKFNI12AB018214B,Live At The House Of Blues,ARIMZQZ1187B9AD541,244afcb7-fa9a-49b1-9aa6-0149512d1c52,Thrice,349.80526,0.873238652758,0.519965479287,2008
13ce57b3a25ef63fa614335fd838e8024c42ec17,SORSFTZ12A8C1391C5,2,TRAEOMS128F4262357,My Heart Is Yearning,SORSFTZ12A8C1391C5,Punk In Drublic,AR06EB01187FB40150,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,NOFX,143.64689,0.561131213326,0.554291489013,1994
13ce57b3a25ef63fa614335fd838e8024c42ec17,SOSDYAS12AB0180457,3,TRAQGNV128C7196894,All Of This,SOSDYAS12AB0180457,blink-182,ARA3I0J1187FB57869,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,280.00608,0.851351443053,0.582346373958,2003
13ce57b3a25ef63fa614335fd838e8024c42ec17,SOSKUNI12AB0187F12,1,TRAASQC128F93480F0,Amber Changing,SOSKUNI12AB0187F12,Revolutions Per Minute,ARZWK2R1187B98F09F,606bf117-494f-4864-891f-09d63ff6aa4b,Rise Against,218.8273,0.847081688244,0.625080480974,2003
