user_id,song_id,song_play_count,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hottness,year
8cb51abc6bf8ea29341cb070fe1e1af5e4c3ffcc,SOAOPCG12AC468D27E,1,TRBHKXX128F4252D02,Everything In Its Right Place,SOAOPCG12AC468D27E,The Best Of,ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,249.93914,0.899934952232,0.675887011418,2000
8cb51abc6bf8ea29341cb070fe1e1af5e4c3ffcc,SOBEVGM12A67ADBCA7,1,TRBDOVF128E0795641,Baby Boy [feat. Beyonce],SOBEVGM12A67ADBCA7,Dutty Rock,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Sean Paul,245.34159,0.88446105206,0.619431422311,0
8cb51abc6bf8ea29341cb070fe1e1af5e4c3ffcc,SOBGRIE12A8C132032,1,TRAOKSC128F4264989,A Sound That Only You Can Hear,SOBGRIE12A8C132032,Paradise In Me,ARMSL551187FB3F4B0,9bd1e632-b17b-4842-b520-ddfce3b538b9,K's Choice,252.83873,0.640757317218,0.451219236891,1995
8cb51abc6bf8ea29341cb070fe1e1af5e4c3ffcc,SOEDCOB12A8C142CBA,1,TRABYVN128F429E5CF,Flashflood,SOEDCOB12A8C142CBA,Labor Days,AR6F6I21187FB5A3AA,aba64937-3334-4c65-90a1-4e6b9d4d7ada,Aesop Rock,234.52689,0.83453858559,0.477310881067,2001
8cb51abc6bf8ea29341cb070fe1e1af5e4c3ffcc,SOFFOFH12A8AE45129,1,TRBBOUN128F425A4E6,Hopelessly,SOFFOFH12A8AE45129,Body And Soul,ARWPYQI1187FB4D55A,db92a151-1ac2-438b-bc43-b82e149ddd50,Rick Astley,215.09179,0.754917645451,0.507464243115,1993
8cb51abc6bf8ea29341cb070fe1e1af5e4c3ffcc,SOGCDYR12AC961854A,1,TRAEUIW12903D018F0,You And Your Heart,SOGCDYR12AC961854A,You And Your Heart,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,196.20526,0.832011770647,0.677482479432,2010
8cb51abc6bf8ea29341cb070fe1e1af5e4c3ffcc,SOIIQRB12A8C1349E9,1,TRANBMY128F426416A,Rock America,SOIIQRB12A8C1349E9,Danger Danger,ARJMUEZ1187B98D16E,4eeef72c-42d3-4c61-a4a2-3613a8c3b00b,Danger Danger,292.85832,0.620717403019,0.466158280225,1989
8cb51abc6bf8ea29341cb070fe1e1af5e4c3ffcc,SOINDRZ12A6701DAF6,1,TRADKAX128E0786B92,Romantic Rights,SOINDRZ12A6701DAF6,You're A Woman_ I'm A Machine,AR4R1FL1187FB55C3B,92dc699f-fcbc-4278-afbe-40b5ad060a55,Death From Above 1979,195.29098,0.738594498768,0.467071006345,2004
8cb51abc6bf8ea29341cb070fe1e1af5e4c3ffcc,SOIZLKI12A6D4F7B61,1,TRAURYF128F147805D,Supermassive Black Hole (Album Version),SOIZLKI12A6D4F7B61,Supermassive Black Hole,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,0.929030287441,0.750426551019,0
8cb51abc6bf8ea29341cb070fe1e1af5e4c3ffcc,SOJMUAN12AB0183911,1,TRAIYZW128F9330F7D,Street Lights,SOJMUAN12AB0183911,808s & Heartbreak,ARRH63Y1187FB47783,164f0d73-1234-4e2c-8743-d77bf2191051,Kanye West,189.962,0.877213745925,1.08250255673,2008
